# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
1017000 5.18968
1018000 5.21967
1019000 5.23575
1020000 5.21994
1021000 5.23092
1022000 5.2048
1023000 5.24158
1024000 5.27062
1025000 5.24699
1026000 5.21809
1027000 5.23663
1028000 5.22072
1029000 5.22272
1030000 5.21812
1031000 5.24794
1032000 5.21713
1033000 5.24654
1034000 5.25946
1035000 5.24975
1036000 5.21238
1037000 5.23983
1038000 5.26349
1039000 5.26274
1040000 5.25157
1041000 5.2291
1042000 5.26344
1043000 5.25886
1044000 5.27863
1045000 5.28223
1046000 5.27999
1047000 5.28928
1048000 5.2788
1049000 5.27736
1050000 5.28791
1051000 5.28554
1052000 5.32044
1053000 5.2965
1054000 5.2905
1055000 5.29578
1056000 5.28942
1057000 5.29229
1058000 5.28179
1059000 5.28294
1060000 5.29435
1061000 5.31598
1062000 5.25662
1063000 5.28387
1064000 5.31096
1065000 5.31915
1066000 5.32615
1067000 5.31859
1068000 5.31737
1069000 5.31129
1070000 5.29248
1071000 5.31754
1072000 5.31977
1073000 5.31258
1074000 5.29229
1075000 5.28444
1076000 5.31677
1077000 5.32729
1078000 5.31327
1079000 5.30099
1080000 5.31262
1081000 5.33729
1082000 5.3377
1083000 5.31895
1084000 5.32102
1085000 5.31888
1086000 5.30645
1087000 5.30959
1088000 5.34085
1089000 5.35329
1090000 5.36104
1091000 5.34923
1092000 5.34394
1093000 5.3684
1094000 5.31919
1095000 5.34278
1096000 5.3651
1097000 5.37023
1098000 5.33495
1099000 5.3654
1100000 5.35221
1101000 5.37215
1102000 5.36336
1103000 5.40477
1104000 5.35654
1105000 5.36963
1106000 5.35622
1107000 5.3696
1108000 5.36238
1109000 5.36995
1110000 5.37252
1111000 5.36679
1112000 5.36567
1113000 5.36809
1114000 5.38567
1115000 5.36152
1116000 5.41031
1117000 5.40162
1118000 5.39791
1119000 5.39271
1120000 5.40636
1121000 5.38786
1122000 5.39348
1123000 5.42218
1124000 5.36858
1125000 5.40979
1126000 5.36488
1127000 5.39975
1128000 5.40155
1129000 5.41552
1130000 5.42978
1131000 5.40364
1132000 5.41169
1133000 5.41901
1134000 5.44154
1135000 5.41297
1136000 5.4288
1137000 5.41743
1138000 5.40724
1139000 5.42871
1140000 5.40274
1141000 5.41672
1142000 5.40145
1143000 5.38596
1144000 5.41325
1145000 5.41887
1146000 5.40863
1147000 5.41066
1148000 5.43861
1149000 5.44214
1150000 5.4349
1151000 5.44035
1152000 5.44355
1153000 5.41837
1154000 5.4501
1155000 5.44897
1156000 5.45387
1157000 5.43914
1158000 5.45458
1159000 5.43347
1160000 5.40132
1161000 5.4233
1162000 5.42439
1163000 5.45346
1164000 5.42301
1165000 5.44386
1166000 5.48007
1167000 5.45874
1168000 5.46128
1169000 5.48377
1170000 5.49027
1171000 5.50006
1172000 5.47898
1173000 5.50402
1174000 5.49127
1175000 5.4988
1176000 5.51443
1177000 5.50313
1178000 5.49055
1179000 5.49184
1180000 5.47971
1181000 5.47402
1182000 5.46511
1183000 5.47726
1184000 5.46051
1185000 5.50465
1186000 5.49059
1187000 5.47447
1188000 5.47245
1189000 5.45867
1190000 5.45907
1191000 5.4473
1192000 5.48188
1193000 5.46794
1194000 5.51278
1195000 5.47799
1196000 5.49839
1197000 5.5225
1198000 5.51129
1199000 5.52722
1200000 5.48219
1201000 5.50717
1202000 5.51185
1203000 5.5139
1204000 5.5223
1205000 5.52514
1206000 5.51965
1207000 5.4946
1208000 5.50197
1209000 5.50697
1210000 5.51057
1211000 5.52971
1212000 5.53301
1213000 5.52656
1214000 5.53529
1215000 5.50053
1216000 5.50502
1217000 5.52949
1218000 5.53175
1219000 5.49326
1220000 5.50939
1221000 5.5016
1222000 5.53043
1223000 5.50055
1224000 5.56133
1225000 5.52708
1226000 5.54534
1227000 5.54184
1228000 5.56619
1229000 5.51998
1230000 5.52929
1231000 5.54053
1232000 5.53228
1233000 5.53243
1234000 5.56226
1235000 5.55781
1236000 5.57711
1237000 5.53647
1238000 5.5518
1239000 5.52784
1240000 5.54883
1241000 5.54947
1242000 5.55209
1243000 5.57733
1244000 5.55686
1245000 5.61012
1246000 5.55212
1247000 5.60392
1248000 5.58319
1249000 5.54709
1250000 5.57231
1251000 5.57769
1252000 5.61022
1253000 5.61172
1254000 5.63549
1255000 5.60386
1256000 5.59269
1257000 5.56151
1258000 5.60953
1259000 5.62844
1260000 5.59429
1261000 5.60849
1262000 5.61747
1263000 5.63869
1264000 5.60622
1265000 5.63034
1266000 5.61587
1267000 5.61571
1268000 5.66538
1269000 5.63109
1270000 5.66373
1271000 5.61016
1272000 5.66079
1273000 5.64407
1274000 5.64438
1275000 5.62381
1276000 5.65873
1277000 5.60738
1278000 5.61832
1279000 5.64222
1280000 5.61531
1281000 5.61385
1282000 5.62792
1283000 5.61725
1284000 5.63367
1285000 5.60513
1286000 5.64518
1287000 5.64469
1288000 5.67125
1289000 5.64675
1290000 5.64663
1291000 5.64267
1292000 5.65271
1293000 5.65418
1294000 5.65934
1295000 5.6467
1296000 5.66457
1297000 5.66756
1298000 5.69728
1299000 5.6666
1300000 5.68622
1301000 5.66778
1302000 5.68989
1303000 5.68358
1304000 5.69738
1305000 5.67501
1306000 5.68412
1307000 5.6962
1308000 5.69513
1309000 5.69808
1310000 5.72559
1311000 5.69139
1312000 5.69779
1313000 5.72798
1314000 5.74166
1315000 5.72349
1316000 5.75851
1317000 5.72412
1318000 5.70231
1319000 5.71686
1320000 5.72151
1321000 5.742
1322000 5.75829
1323000 5.74005
1324000 5.74819
1325000 5.7639
1326000 5.75277
1327000 5.76357
1328000 5.71776
1329000 5.77017
1330000 5.77928
1331000 5.76095
1332000 5.74671
1333000 5.78194
1334000 5.78201
1335000 5.76904
1336000 5.77031
1337000 5.79116
1338000 5.74544
1339000 5.77314
1340000 5.76861
1341000 5.78519
1342000 5.76818
1343000 5.79441
1344000 5.774
1345000 5.78707
1346000 5.80899
1347000 5.80866
1348000 5.8005
1349000 5.78828
1350000 5.82135
1351000 5.8295
1352000 5.80127
1353000 5.80548
1354000 5.81251
1355000 5.78554
1356000 5.80028
1357000 5.81426
1358000 5.80393
1359000 5.7746
1360000 5.79379
1361000 5.78587
1362000 5.78618
1363000 5.79192
1364000 5.80945
1365000 5.78828
1366000 5.77443
1367000 5.79519
1368000 5.81642
1369000 5.84261
1370000 5.80803
1371000 5.81562
1372000 5.8254
1373000 5.82182
1374000 5.78529
1375000 5.81794
1376000 5.84657
1377000 5.80924
1378000 5.81998
1379000 5.8365
1380000 5.79661
1381000 5.78739
1382000 5.8098
1383000 5.80173
1384000 5.81811
1385000 5.80341
1386000 5.84212
1387000 5.83023
1388000 5.82565
1389000 5.80005
1390000 5.81765
1391000 5.80338
1392000 5.81894
1393000 5.82613
1394000 5.80932
1395000 5.83092
1396000 5.83502
1397000 5.81959
1398000 5.82474
1399000 5.82286
1400000 5.82376
1401000 5.82699
1402000 5.84595
1403000 5.86289
1404000 5.81567
1405000 5.86139
1406000 5.85123
1407000 5.85995
1408000 5.8446
1409000 5.84028
1410000 5.8795
1411000 5.86094
1412000 5.85643
1413000 5.86599
1414000 5.88185
1415000 5.85585
1416000 5.90473
1417000 5.88889
1418000 5.88576
1419000 5.86303
1420000 5.8901
1421000 5.86491
1422000 5.84486
1423000 5.89278
1424000 5.84597
1425000 5.85968
1426000 5.86354
1427000 5.87601
1428000 5.86744
1429000 5.85708
1430000 5.83622
1431000 5.88994
1432000 5.87842
1433000 5.86099
1434000 5.89043
1435000 5.86835
1436000 5.911
1437000 5.869
1438000 5.91495
1439000 5.91823
1440000 5.90967
1441000 5.86679
1442000 5.87674
1443000 5.88399
1444000 5.90254
1445000 5.901
1446000 5.89006
1447000 5.91664
1448000 5.9611
1449000 5.90415
1450000 5.87789
1451000 5.92076
1452000 5.91331
1453000 5.90898
1454000 5.90373
1455000 5.89677
1456000 5.90044
1457000 5.92541
1458000 5.92567
1459000 5.91035
1460000 5.93683
1461000 5.90955
1462000 5.94873
1463000 5.94529
1464000 5.87997
1465000 5.93771
1466000 5.9784
1467000 5.96378
1468000 5.94228
1469000 5.96788
1470000 5.98168
1471000 5.95827
1472000 5.90712
1473000 5.94113
1474000 5.93952
1475000 5.95465
1476000 5.95075
1477000 5.94939
1478000 5.93423
1479000 5.94089
1480000 5.94917
1481000 5.96445
1482000 5.95295
1483000 6.003
1484000 5.992
1485000 5.94919
1486000 5.95172
1487000 5.99243
1488000 5.96045
1489000 6.00185
1490000 5.98407
1491000 5.9904
1492000 6.00732
1493000 5.9888
1494000 5.96227
1495000 6.00728
1496000 5.99036
1497000 5.98723
1498000 6.01367
1499000 6.01073
1500000 5.99416
1501000 6.00943
1502000 5.98674
1503000 5.98352
1504000 6.01193
1505000 6.00611
1506000 6.02045
1507000 6.02012
1508000 5.98949
1509000 6.00345
1510000 5.98898
1511000 6.02072
1512000 5.98566
1513000 5.9968
1514000 6.00253
1515000 6.00818
1516000 6.02845
1517000 6.01448
1518000 5.97523
1519000 6.03248
1520000 5.99386
1521000 6.02158
1522000 5.99375
1523000 5.99618
1524000 6.02081
1525000 6.01742
1526000 6.0244
1527000 6.02177
1528000 6.02265
1529000 6.04676
1530000 6.04054
1531000 6.01376
1532000 6.00725
1533000 6.02731
1534000 6.05067
1535000 6.02457
1536000 6.04252
1537000 6.04494
1538000 6.01574
1539000 6.07008
1540000 6.0241
1541000 6.07311
1542000 6.06992
1543000 6.095
1544000 6.05066
1545000 6.05042
1546000 6.07977
1547000 6.0849
1548000 6.09445
1549000 6.09333
1550000 6.10669
1551000 6.05282
1552000 6.10549
1553000 6.10805
1554000 6.08408
1555000 6.09354
1556000 6.11324
1557000 6.10847
1558000 6.11512
1559000 6.07952
1560000 6.11023
1561000 6.1158
1562000 6.109
1563000 6.10884
1564000 6.08009
1565000 6.11079
1566000 6.09799
1567000 6.08178
1568000 6.09065
1569000 6.08625
1570000 6.09331
1571000 6.09115
1572000 6.11538
1573000 6.1191
1574000 6.09858
1575000 6.13255
1576000 6.13525
1577000 6.1072
1578000 6.11882
1579000 6.12528
1580000 6.13439
1581000 6.13962
1582000 6.10283
1583000 6.10981
1584000 6.1315
1585000 6.12092
1586000 6.13088
1587000 6.10196
1588000 6.09627
1589000 6.11965
1590000 6.11425
1591000 6.14374
1592000 6.13818
1593000 6.12785
1594000 6.14875
1595000 6.13276
1596000 6.14421
1597000 6.13548
1598000 6.13038
1599000 6.18145
1600000 6.15858
1601000 6.16939
1602000 6.16421
1603000 6.14385
1604000 6.14981
1605000 6.14899
1606000 6.11348
1607000 6.17244
1608000 6.12278
1609000 6.17101
1610000 6.15454
1611000 6.1723
1612000 6.17133
1613000 6.14818
1614000 6.16202
1615000 6.11602
1616000 6.14494
1617000 6.15769
1618000 6.14159
1619000 6.13912
1620000 6.15004
1621000 6.12709
1622000 6.09975
1623000 6.12585
1624000 6.13383
1625000 6.13871
1626000 6.12649
1627000 6.11267
1628000 6.1489
1629000 6.12087
1630000 6.12524
1631000 6.15499
1632000 6.12745
1633000 6.11252
1634000 6.13782
1635000 6.15457
1636000 6.1486
1637000 6.14361
1638000 6.17625
1639000 6.17001
1640000 6.15605
1641000 6.16672
1642000 6.15955
1643000 6.15646
1644000 6.14305
1645000 6.16529
1646000 6.18554
1647000 6.17114
1648000 6.1697
1649000 6.17035
1650000 6.17972
1651000 6.19161
1652000 6.18616
1653000 6.19088
1654000 6.16995
1655000 6.22624
1656000 6.15357
1657000 6.16773
1658000 6.17146
1659000 6.19137
1660000 6.21711
1661000 6.18506
1662000 6.22756
1663000 6.21448
1664000 6.22809
1665000 6.18097
1666000 6.18231
1667000 6.21238
1668000 6.22581
1669000 6.22275
1670000 6.24056
1671000 6.22039
1672000 6.22365
1673000 6.24034
1674000 6.22479
1675000 6.23685
1676000 6.23925
1677000 6.24904
1678000 6.22672
1679000 6.21761
1680000 6.2585
1681000 6.19538
1682000 6.18328
1683000 6.24469
1684000 6.2448
1685000 6.2166
1686000 6.23334
1687000 6.22048
1688000 6.21176
1689000 6.21747
1690000 6.24765
1691000 6.20715
1692000 6.22413
1693000 6.22852
1694000 6.2272
1695000 6.23875
