# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
10777000 0.650709
10778000 0.644444
10779000 0.648795
10780000 0.646628
10781000 0.647967
10782000 0.651339
10783000 0.652051
10784000 0.656891
10785000 0.653758
10786000 0.654416
10787000 0.65777
10788000 0.65789
10789000 0.664858
10790000 0.670861
10791000 0.672914
10792000 0.668485
10793000 0.668004
10794000 0.662962
10795000 0.663326
10796000 0.671048
10797000 0.672307
10798000 0.66432
10799000 0.682315
10800000 0.669788
10801000 0.665109
10802000 0.663886
10803000 0.668553
10804000 0.665564
10805000 0.675111
10806000 0.663342
10807000 0.670009
10808000 0.668348
10809000 0.673691
10810000 0.664107
10811000 0.666147
10812000 0.660135
10813000 0.660691
10814000 0.666563
10815000 0.674515
10816000 0.667207
10817000 0.666844
10818000 0.67976
10819000 0.670214
10820000 0.672254
10821000 0.665619
10822000 0.680402
10823000 0.666154
10824000 0.667303
10825000 0.673459
10826000 0.65851
10827000 0.66645
10828000 0.668191
10829000 0.659618
10830000 0.65756
10831000 0.662287
10832000 0.662179
10833000 0.66126
10834000 0.662105
10835000 0.675315
10836000 0.683134
10837000 0.675005
10838000 0.676771
10839000 0.67078
10840000 0.674179
10841000 0.685874
10842000 0.673974
10843000 0.673881
10844000 0.671901
10845000 0.683933
10846000 0.671407
10847000 0.668844
10848000 0.676127
