# Time-averaged data for fix scandiummymsdt
# TimeStep c_scandiummsd[4]
922000 22.0338
923000 21.9483
924000 21.9853
925000 22.0529
926000 21.9138
927000 22.1251
928000 22.2375
929000 22.1355
930000 22.2221
931000 22.3123
932000 22.186
933000 22.2685
934000 22.3322
935000 22.2861
936000 22.367
937000 22.2795
938000 22.3495
939000 22.4127
940000 22.2434
941000 22.2326
942000 22.4716
943000 22.46
944000 22.5115
945000 22.3802
946000 22.5686
947000 22.6389
948000 22.8153
949000 22.5253
950000 22.6605
951000 22.6203
952000 22.8025
953000 22.8697
954000 22.8397
955000 22.8622
956000 22.8921
957000 22.8954
958000 22.8172
959000 22.7781
960000 22.7627
961000 22.8463
962000 22.8314
963000 22.8238
964000 22.9265
965000 22.983
966000 22.956
967000 23.034
968000 23.149
969000 23.1136
970000 23.0014
971000 23.0515
972000 23.1953
973000 23.2386
974000 23.1475
975000 23.0682
976000 23.2172
977000 23.3453
978000 23.3283
979000 23.46
980000 23.403
981000 23.4995
982000 23.3509
983000 23.4396
984000 23.5146
985000 23.6825
986000 23.6558
987000 23.5937
988000 23.6606
989000 23.6781
990000 23.7304
991000 23.7928
992000 23.6771
993000 23.7482
994000 23.883
995000 24.0067
996000 24.1855
997000 24.0179
998000 24.1368
999000 24.3456
1000000 24.4375
1001000 24.3576
1002000 24.3775
1003000 24.1987
1004000 24.2831
1005000 24.208
1006000 24.1206
1007000 24.3161
1008000 24.1879
1009000 24.2514
1010000 24.4662
1011000 24.6103
1012000 24.5148
1013000 24.575
1014000 24.5182
1015000 24.4475
1016000 24.5375
1017000 24.7803
1018000 24.7539
1019000 24.708
1020000 24.652
1021000 24.6777
1022000 24.7708
1023000 24.7035
1024000 24.8803
1025000 25.0378
1026000 25.0475
1027000 25.0086
1028000 24.9202
1029000 25.0743
1030000 24.9794
1031000 24.9937
1032000 24.9148
1033000 25.0562
1034000 25.0799
1035000 25.1563
1036000 25.313
1037000 25.2826
1038000 25.1945
1039000 25.1256
1040000 25.1535
1041000 25.1445
1042000 25.2766
1043000 25.2612
1044000 25.3882
1045000 25.402
1046000 25.4609
1047000 25.4615
1048000 25.4284
1049000 25.5287
1050000 25.3772
1051000 25.4649
1052000 25.5457
1053000 25.6988
1054000 25.6849
1055000 25.6681
1056000 25.4824
1057000 25.5909
1058000 25.6959
1059000 25.71
1060000 25.8873
1061000 25.7998
1062000 25.7572
1063000 25.6961
1064000 25.8484
1065000 25.8175
1066000 25.8363
1067000 25.825
1068000 25.7372
1069000 25.8996
1070000 25.971
1071000 25.9692
1072000 26.0182
1073000 26.1406
1074000 26.079
1075000 26.0203
1076000 26.0378
1077000 26.1094
1078000 26.1696
1079000 26.083
1080000 26.1844
1081000 26.3143
1082000 26.2113
1083000 26.1712
1084000 26.3668
1085000 26.2732
1086000 26.2868
1087000 26.3189
1088000 26.3997
1089000 26.2789
1090000 26.5541
1091000 26.4753
1092000 26.4493
1093000 26.5174
1094000 26.378
1095000 26.5036
1096000 26.6203
1097000 26.8383
1098000 26.6764
1099000 26.5579
1100000 26.6394
1101000 26.7022
1102000 26.6956
1103000 26.7557
1104000 26.8305
1105000 26.7774
1106000 26.6514
1107000 26.8047
1108000 27.0208
1109000 26.8727
1110000 26.7558
1111000 26.87
1112000 26.9164
1113000 27.0316
1114000 26.9244
1115000 26.8912
1116000 26.8808
1117000 27.022
1118000 26.9995
1119000 27.0854
1120000 27.0764
1121000 27.2238
1122000 27.2046
1123000 27.3701
1124000 27.4671
1125000 27.3647
1126000 27.2875
1127000 27.1681
1128000 27.3513
1129000 27.4384
1130000 27.3317
1131000 27.4338
1132000 27.511
1133000 27.5694
1134000 27.6083
1135000 27.4176
1136000 27.4965
1137000 27.6061
1138000 27.754
1139000 27.6135
1140000 27.7532
1141000 27.5729
1142000 27.5686
1143000 27.4597
1144000 27.5867
1145000 27.6726
1146000 27.5376
1147000 27.6122
1148000 27.7397
1149000 27.8494
1150000 27.6704
1151000 27.7189
1152000 27.7594
1153000 27.9952
1154000 27.7544
1155000 27.7014
1156000 27.7059
1157000 27.9184
1158000 27.9304
1159000 27.866
1160000 27.9099
1161000 28.1043
1162000 28.1556
1163000 28.085
1164000 27.9673
1165000 28.138
1166000 28.0397
1167000 28.0443
1168000 28.3415
1169000 28.3721
1170000 28.4356
1171000 28.3668
1172000 28.2413
1173000 28.3218
1174000 28.3692
1175000 28.3281
1176000 28.3395
1177000 28.4165
1178000 28.4022
1179000 28.463
1180000 28.2459
1181000 28.4573
1182000 28.4427
1183000 28.5585
1184000 28.6587
1185000 28.6869
1186000 28.5988
1187000 28.6215
1188000 28.6786
1189000 28.8052
1190000 28.8237
1191000 28.7142
1192000 28.7497
1193000 28.7702
1194000 29.0362
1195000 29.0678
1196000 29.058
1197000 28.9701
1198000 29.2029
1199000 28.9537
1200000 29.0303
1201000 29.1932
1202000 29.2485
1203000 29.4543
1204000 29.4117
1205000 29.2875
1206000 29.1701
1207000 29.2859
1208000 29.2459
1209000 29.338
1210000 29.2762
1211000 29.4498
1212000 29.5298
1213000 29.3795
1214000 29.3769
1215000 29.2112
1216000 29.2154
1217000 29.3019
1218000 29.4996
1219000 29.5609
1220000 29.5602
1221000 29.5571
1222000 29.7033
1223000 29.8194
1224000 29.711
1225000 29.571
1226000 29.6754
1227000 29.8181
1228000 29.6606
1229000 29.7614
1230000 29.7787
1231000 29.8996
1232000 29.8022
1233000 29.9434
1234000 29.9498
1235000 29.7908
1236000 30.1577
1237000 30.0085
1238000 30.0674
1239000 30.1872
1240000 30.3172
1241000 30.2525
1242000 30.3176
1243000 30.3645
1244000 30.417
1245000 30.4793
1246000 30.5769
1247000 30.3533
1248000 30.4183
1249000 30.5525
1250000 30.5296
1251000 30.6886
1252000 30.5245
1253000 30.5689
1254000 30.7129
1255000 30.7468
1256000 30.7387
1257000 30.6932
1258000 30.66
1259000 30.8041
1260000 30.9395
1261000 31.0946
1262000 31.0243
1263000 31.1079
1264000 31.0081
1265000 30.9598
1266000 30.9808
1267000 30.9755
1268000 31.1111
1269000 31.0944
1270000 31.0707
1271000 31.2743
1272000 31.1499
1273000 31.145
1274000 31.0207
1275000 30.9916
1276000 30.9046
1277000 31.0707
1278000 31.2041
1279000 31.2481
1280000 31.3392
1281000 31.2631
1282000 31.1472
1283000 31.4443
1284000 31.3051
1285000 31.3874
1286000 31.5088
1287000 31.525
1288000 31.4283
1289000 31.5151
1290000 31.5673
1291000 31.4628
1292000 31.6978
1293000 31.7133
1294000 32.0308
1295000 31.7852
1296000 31.8976
1297000 31.6751
1298000 31.8568
1299000 31.9914
1300000 32.1617
1301000 32.2088
1302000 32.1257
1303000 32.0976
1304000 31.9907
1305000 32.1992
1306000 32.067
1307000 32.0248
1308000 32.0744
1309000 32.1052
1310000 32.2574
1311000 32.165
1312000 32.1364
1313000 32.2744
1314000 32.2931
1315000 32.3337
1316000 32.2726
1317000 32.1571
1318000 32.2962
1319000 32.311
1320000 32.2342
1321000 32.0397
1322000 32.2202
1323000 32.0891
1324000 32.3407
1325000 32.4231
1326000 32.3745
1327000 32.3853
1328000 32.3414
1329000 32.6361
1330000 32.6097
1331000 32.5691
1332000 32.7108
1333000 32.6651
1334000 32.6999
1335000 32.8179
1336000 32.6478
1337000 32.8112
1338000 32.8573
1339000 32.8546
1340000 32.8307
1341000 32.9505
1342000 32.881
1343000 32.9172
1344000 32.8344
1345000 32.909
1346000 33.0268
1347000 33.0886
1348000 33.1167
1349000 33.3079
1350000 33.3779
1351000 33.2658
1352000 33.3754
1353000 33.4046
1354000 33.3527
1355000 33.3061
1356000 33.479
1357000 33.5993
1358000 33.5749
1359000 33.4419
1360000 33.324
1361000 33.3648
1362000 33.5928
1363000 33.573
1364000 33.6121
1365000 33.7714
1366000 33.9494
1367000 33.8672
1368000 33.7906
1369000 34.0833
1370000 34.1658
1371000 34.1366
1372000 34.0839
1373000 34.228
1374000 34.1773
1375000 34.3374
1376000 34.4102
1377000 34.3711
1378000 34.2733
1379000 34.3821
1380000 34.3206
1381000 34.2868
1382000 34.3496
1383000 34.6187
1384000 34.5951
1385000 34.3544
1386000 34.2649
1387000 34.462
1388000 34.5794
1389000 34.5731
1390000 34.5916
1391000 34.8497
1392000 34.9461
1393000 34.87
1394000 34.8698
1395000 34.8072
1396000 34.6901
1397000 34.7678
1398000 34.8225
1399000 34.8911
1400000 34.7498
1401000 34.6887
1402000 34.7978
1403000 34.8371
1404000 34.8253
1405000 35.157
1406000 35.0028
1407000 35.0362
1408000 35.192
1409000 35.0556
1410000 35.1734
1411000 35.1905
1412000 35.4547
1413000 35.3962
1414000 35.4755
1415000 35.3186
1416000 35.3953
1417000 35.6359
1418000 35.8165
1419000 35.8666
1420000 35.8433
1421000 35.8347
1422000 35.7946
1423000 35.7774
1424000 35.8765
1425000 35.8574
1426000 35.7496
1427000 35.8139
1428000 36.056
1429000 36.1733
1430000 36.0608
1431000 35.8955
1432000 35.9173
1433000 36.0943
1434000 36.0369
1435000 36.1356
1436000 36.1376
1437000 36.3561
1438000 36.2475
1439000 36.204
1440000 36.0808
1441000 35.9688
1442000 36.0242
1443000 36.0654
1444000 35.9175
