# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
1104000 9.84428
1105000 9.7988
1106000 9.87064
1107000 9.84451
1108000 9.889
1109000 9.87869
1110000 9.82313
1111000 9.84318
1112000 9.85044
1113000 9.8901
1114000 9.83134
1115000 9.87063
1116000 9.87308
1117000 9.86889
1118000 9.85922
1119000 9.89243
1120000 9.91817
1121000 9.85506
1122000 9.86317
1123000 9.90695
1124000 9.90221
1125000 9.87042
1126000 9.94317
1127000 9.93645
1128000 9.9009
1129000 9.9054
1130000 9.92647
1131000 9.95697
1132000 9.98225
1133000 9.93989
1134000 9.91144
1135000 9.94799
1136000 9.96018
1137000 9.94971
1138000 9.95228
1139000 9.95663
1140000 9.98141
1141000 9.99659
1142000 9.99211
1143000 9.97835
1144000 10.0266
1145000 10.0622
1146000 10.0201
1147000 9.99951
1148000 10.0561
1149000 10.0766
1150000 10.0255
1151000 10.0586
1152000 10.0529
1153000 10.0809
1154000 10.1183
1155000 10.0179
1156000 10.0284
1157000 10.0353
1158000 10.045
1159000 10.0873
1160000 10.0785
1161000 10.0709
1162000 10.0939
1163000 10.0242
1164000 10.0512
1165000 10.0735
1166000 10.0615
1167000 10.1146
1168000 10.0922
1169000 10.1112
1170000 10.1642
1171000 10.1184
1172000 10.087
1173000 10.0834
1174000 10.1094
1175000 10.0977
1176000 10.1418
1177000 10.1314
1178000 10.125
1179000 10.1815
1180000 10.1115
1181000 10.1386
1182000 10.178
1183000 10.186
1184000 10.1685
1185000 10.2343
1186000 10.1704
1187000 10.2215
1188000 10.2306
1189000 10.1829
1190000 10.2125
1191000 10.254
1192000 10.2396
1193000 10.2943
1194000 10.2776
1195000 10.2948
1196000 10.2299
1197000 10.2709
1198000 10.2945
1199000 10.3005
1200000 10.2819
1201000 10.2998
1202000 10.3214
1203000 10.3599
1204000 10.268
1205000 10.3537
1206000 10.3488
1207000 10.3679
1208000 10.3791
1209000 10.3555
1210000 10.311
1211000 10.3319
1212000 10.3283
1213000 10.3293
1214000 10.3301
1215000 10.3399
1216000 10.3255
1217000 10.3528
1218000 10.3485
1219000 10.3621
1220000 10.3328
1221000 10.3549
1222000 10.3743
1223000 10.3642
1224000 10.3776
1225000 10.3339
1226000 10.401
1227000 10.4045
1228000 10.36
1229000 10.42
1230000 10.4005
1231000 10.4268
1232000 10.3805
1233000 10.3729
1234000 10.4931
1235000 10.4193
1236000 10.3484
1237000 10.4021
1238000 10.4177
1239000 10.4073
1240000 10.448
1241000 10.419
1242000 10.4251
1243000 10.4538
1244000 10.4863
1245000 10.4529
1246000 10.4319
1247000 10.4867
1248000 10.4862
1249000 10.4062
1250000 10.4243
1251000 10.4561
1252000 10.4901
1253000 10.4713
1254000 10.4364
1255000 10.442
1256000 10.4602
1257000 10.4617
1258000 10.511
1259000 10.4739
1260000 10.4482
1261000 10.4949
1262000 10.5251
1263000 10.5518
1264000 10.4992
1265000 10.5008
1266000 10.5087
1267000 10.5288
1268000 10.4733
1269000 10.5117
1270000 10.5828
1271000 10.5797
1272000 10.5245
1273000 10.5413
1274000 10.5035
1275000 10.5105
1276000 10.6191
1277000 10.5384
1278000 10.5687
1279000 10.5942
1280000 10.6177
1281000 10.6006
1282000 10.5755
1283000 10.6105
1284000 10.6292
1285000 10.6095
1286000 10.6126
1287000 10.6244
1288000 10.6236
1289000 10.6671
1290000 10.626
1291000 10.646
1292000 10.6746
1293000 10.6553
1294000 10.6504
1295000 10.7081
1296000 10.7396
1297000 10.6596
1298000 10.7449
1299000 10.7296
1300000 10.7291
1301000 10.712
1302000 10.7626
1303000 10.7606
1304000 10.7701
1305000 10.7886
1306000 10.7829
1307000 10.7747
1308000 10.8022
1309000 10.7875
1310000 10.8284
1311000 10.8674
1312000 10.8211
1313000 10.8034
1314000 10.7767
1315000 10.8302
1316000 10.8774
1317000 10.8577
1318000 10.8246
1319000 10.8845
1320000 10.899
1321000 10.9168
1322000 10.8847
1323000 10.9051
1324000 10.8758
1325000 10.868
1326000 10.8826
1327000 10.9045
