# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
6927000 79.651
6928000 79.6722
6929000 79.6928
6930000 79.7894
6931000 79.8436
6932000 79.9495
6933000 80.1827
6934000 80.0664
6935000 80.248
6936000 80.4285
6937000 80.643
6938000 80.682
6939000 80.8329
6940000 80.8405
6941000 80.9163
6942000 81.0579
6943000 81.1476
6944000 81.1833
6945000 81.3637
6946000 81.4982
6947000 81.4349
6948000 81.3717
6949000 81.4575
6950000 81.4944
6951000 81.6051
6952000 81.7514
6953000 81.7378
6954000 81.8188
6955000 81.9286
6956000 81.9599
6957000 82.13
6958000 82.2374
6959000 82.2868
6960000 82.2091
6961000 82.4452
6962000 82.5037
6963000 82.6787
6964000 82.7392
6965000 82.8407
6966000 82.9601
6967000 83.138
6968000 83.132
6969000 83.2295
6970000 83.2422
6971000 83.3812
6972000 83.5731
6973000 83.5736
6974000 83.6604
6975000 83.9056
6976000 83.9192
6977000 83.9697
6978000 84.1216
6979000 84.2047
6980000 84.3818
6981000 84.4536
6982000 84.3978
6983000 84.693
6984000 84.8151
6985000 84.7893
6986000 84.9642
6987000 85.0041
6988000 85.145
6989000 85.1966
6990000 85.3254
6991000 85.4132
6992000 85.4109
6993000 85.5193
6994000 85.6812
6995000 85.79
6996000 86.0262
6997000 86.043
6998000 86.1275
6999000 86.0733
7000000 86.1981
7001000 86.2502
7002000 86.3586
7003000 86.5054
7004000 86.6044
7005000 86.7457
7006000 86.7212
7007000 86.8495
7008000 86.9563
7009000 86.9663
7010000 87.0688
7011000 87.0363
7012000 87.2718
7013000 87.2467
7014000 87.3543
7015000 87.4981
7016000 87.6146
7017000 87.7231
7018000 87.8542
7019000 87.8688
7020000 88.0239
7021000 88.0944
7022000 88.2807
7023000 88.383
7024000 88.5196
7025000 88.526
7026000 88.7893
7027000 88.8049
7028000 88.8888
7029000 89.0175
7030000 89.1458
7031000 89.2122
7032000 89.3624
7033000 89.3302
7034000 89.4124
7035000 89.4432
7036000 89.5692
7037000 89.5557
7038000 89.5698
7039000 89.7891
7040000 89.7675
7041000 89.8771
7042000 89.9285
7043000 90.1546
7044000 90.2066
7045000 90.2167
7046000 90.4324
7047000 90.6781
7048000 90.6026
7049000 90.7488
7050000 90.9694
7051000 91.0112
7052000 91.2058
7053000 91.3195
7054000 91.435
7055000 91.4662
7056000 91.6252
7057000 91.685
7058000 91.6583
7059000 91.8299
7060000 91.8699
7061000 91.813
7062000 91.9951
7063000 92.0416
7064000 92.3558
7065000 92.2456
7066000 92.4495
7067000 92.7865
7068000 92.8826
7069000 92.9491
7070000 93.0462
7071000 93.0907
7072000 93.1373
7073000 93.3724
7074000 93.5317
7075000 93.6575
7076000 93.5651
7077000 93.6036
7078000 93.7635
7079000 93.9976
7080000 94.2108
7081000 94.2054
7082000 94.2517
7083000 94.3815
7084000 94.5563
7085000 94.3999
7086000 94.6623
7087000 94.7048
7088000 94.6935
7089000 94.7632
7090000 94.8688
7091000 94.8618
7092000 94.9947
7093000 95.045
7094000 95.3375
7095000 95.3269
7096000 95.3957
7097000 95.6225
7098000 95.6579
7099000 95.5936
7100000 95.5764
7101000 95.776
7102000 95.8676
7103000 95.8897
7104000 96.0526
7105000 95.9931
7106000 96.2001
7107000 96.154
7108000 96.19
7109000 96.3661
7110000 96.272
7111000 96.3872
7112000 96.5546
7113000 96.5766
7114000 96.7791
7115000 96.9916
7116000 97.0081
7117000 97.1063
7118000 97.1091
7119000 97.2211
7120000 97.3825
7121000 97.3812
7122000 97.5151
7123000 97.5967
7124000 97.5554
7125000 97.5994
7126000 97.6157
7127000 97.7085
7128000 97.7871
7129000 97.8627
7130000 97.968
7131000 98.0119
7132000 98.0482
7133000 98.2978
7134000 98.2937
7135000 98.4971
7136000 98.5064
7137000 98.5454
7138000 98.7645
7139000 98.738
7140000 98.9512
7141000 99.0354
7142000 99.0873
7143000 99.1871
7144000 99.279
7145000 99.3491
7146000 99.4839
7147000 99.4263
7148000 99.5103
7149000 99.6243
7150000 99.6638
7151000 99.7072
7152000 99.7417
7153000 99.9957
7154000 100.039
7155000 100.148
7156000 100.277
7157000 100.385
7158000 100.277
7159000 100.284
7160000 100.579
7161000 100.617
7162000 100.713
7163000 101.017
7164000 101.01
7165000 100.998
7166000 101.102
7167000 101.037
7168000 101.301
7169000 101.388
7170000 101.523
7171000 101.661
7172000 101.685
7173000 101.729
7174000 101.805
7175000 101.784
7176000 102.128
7177000 102.094
7178000 102.211
7179000 102.244
7180000 102.423
7181000 102.475
7182000 102.591
7183000 102.509
7184000 102.633
7185000 102.88
7186000 103.036
7187000 103.129
7188000 102.996
7189000 103.17
7190000 103.289
7191000 103.282
7192000 103.343
7193000 103.371
7194000 103.482
7195000 103.595
7196000 103.627
7197000 103.712
7198000 103.703
7199000 103.827
7200000 103.933
7201000 103.924
7202000 103.924
7203000 104.24
7204000 104.392
7205000 104.278
7206000 104.356
7207000 104.515
7208000 104.629
7209000 104.784
7210000 104.831
7211000 104.919
7212000 104.93
7213000 105.011
7214000 105.088
7215000 105.298
7216000 105.348
7217000 105.336
7218000 105.388
7219000 105.501
7220000 105.638
7221000 105.847
7222000 105.901
7223000 106.107
7224000 106.062
7225000 106.329
7226000 106.426
7227000 106.544
7228000 106.601
7229000 106.788
7230000 106.735
7231000 106.767
7232000 106.91
7233000 106.924
7234000 107.185
7235000 107.326
7236000 107.156
7237000 107.386
7238000 107.634
7239000 107.602
7240000 107.647
7241000 107.731
7242000 107.761
7243000 107.894
7244000 108.022
7245000 108.066
7246000 108.269
7247000 108.244
7248000 108.388
7249000 108.315
7250000 108.453
7251000 108.684
7252000 108.752
7253000 108.873
7254000 109.061
7255000 109.098
7256000 109.242
7257000 109.224
7258000 109.213
7259000 109.367
7260000 109.419
7261000 109.617
7262000 109.857
7263000 109.896
7264000 109.829
7265000 109.829
7266000 110.018
7267000 109.919
7268000 110.076
7269000 110.128
7270000 110.11
7271000 110.299
7272000 110.382
7273000 110.345
7274000 110.603
7275000 110.605
7276000 110.636
7277000 110.734
7278000 110.769
7279000 110.983
7280000 111.148
7281000 111.145
7282000 111.2
7283000 111.433
7284000 111.424
7285000 111.6
7286000 111.556
7287000 111.846
7288000 111.855
7289000 111.896
7290000 111.797
7291000 111.866
7292000 112.087
7293000 112.239
7294000 112.365
7295000 112.522
7296000 112.466
7297000 112.44
7298000 112.651
7299000 112.802
7300000 112.833
7301000 112.738
7302000 112.801
7303000 113.078
7304000 113.313
7305000 113.363
7306000 113.395
7307000 113.203
7308000 113.407
7309000 113.323
7310000 113.58
7311000 113.604
7312000 113.572
7313000 113.815
7314000 113.877
7315000 114.067
7316000 114.039
7317000 114.122
7318000 114.188
7319000 114.362
7320000 114.426
7321000 114.629
7322000 114.528
7323000 114.473
7324000 114.623
7325000 114.736
7326000 114.915
7327000 115.008
7328000 114.832
7329000 115.038
7330000 115.157
7331000 115.373
7332000 115.401
7333000 115.509
7334000 115.609
7335000 115.647
7336000 115.74
7337000 115.719
7338000 115.793
7339000 115.905
7340000 116.039
7341000 116.016
7342000 116.038
7343000 116.2
7344000 116.431
7345000 116.458
7346000 116.594
7347000 116.809
7348000 116.683
7349000 116.74
7350000 116.85
7351000 117.156
7352000 117.065
7353000 117.265
7354000 117.374
7355000 117.461
7356000 117.559
7357000 117.496
7358000 117.7
7359000 117.783
7360000 117.893
7361000 117.927
7362000 117.893
7363000 118.095
7364000 118.128
7365000 118.059
7366000 118.285
7367000 118.469
7368000 118.398
7369000 118.653
7370000 118.712
7371000 118.579
7372000 118.88
7373000 118.835
7374000 118.964
7375000 119.091
7376000 119.132
7377000 119.111
7378000 119.276
7379000 119.403
7380000 119.555
7381000 119.759
7382000 119.703
7383000 119.885
7384000 119.904
7385000 120.092
7386000 120.027
7387000 120.117
7388000 120.001
7389000 120.079
7390000 120.197
7391000 120.304
7392000 120.552
7393000 120.751
7394000 120.883
7395000 120.971
7396000 121.132
7397000 121.138
7398000 121.309
7399000 121.229
7400000 121.489
7401000 121.663
7402000 121.731
7403000 121.897
7404000 121.946
7405000 122.004
7406000 122.109
7407000 122.264
7408000 122.319
7409000 122.356
7410000 122.518
7411000 122.324
7412000 122.588
7413000 122.475
7414000 122.796
7415000 122.776
7416000 122.991
7417000 123.042
7418000 123
7419000 122.994
7420000 123.139
7421000 123.334
7422000 123.546
7423000 123.697
7424000 123.67
7425000 123.599
7426000 123.656
7427000 123.736
7428000 123.836
7429000 123.939
7430000 123.997
7431000 124.212
7432000 124.004
7433000 124.174
7434000 124.322
7435000 124.469
7436000 124.532
7437000 124.676
7438000 124.704
7439000 124.824
7440000 124.732
7441000 124.954
7442000 125.011
7443000 125.076
7444000 125.251
7445000 125.406
7446000 125.302
7447000 125.457
7448000 125.497
7449000 125.677
7450000 125.667
7451000 125.811
7452000 125.893
7453000 126.021
7454000 126.067
7455000 126.111
7456000 126.307
7457000 126.348
7458000 126.381
7459000 126.33
7460000 126.632
7461000 126.578
7462000 126.581
7463000 126.823
7464000 126.681
7465000 126.991
7466000 126.976
7467000 127.16
7468000 127.318
7469000 127.363
7470000 127.651
7471000 127.693
7472000 127.7
7473000 127.715
7474000 127.827
7475000 127.892
7476000 128.008
7477000 128.113
7478000 128.212
7479000 128.543
7480000 128.354
7481000 128.318
7482000 128.519
7483000 128.703
7484000 128.667
7485000 128.581
7486000 129.019
7487000 128.95
7488000 129.28
7489000 129.292
7490000 129.483
7491000 129.527
7492000 129.805
7493000 129.761
7494000 129.939
7495000 129.984
7496000 129.851
7497000 130.036
7498000 130.147
7499000 130.269
7500000 130.387
