# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
1354000 25.6379
1355000 25.6359
1356000 25.5946
1357000 25.6599
1358000 25.7311
1359000 25.7156
1360000 25.7432
1361000 25.8111
1362000 25.831
1363000 25.7967
1364000 25.7899
1365000 25.8426
1366000 25.8181
1367000 25.8894
1368000 25.8949
1369000 25.9041
1370000 25.9673
1371000 25.9836
1372000 26.002
1373000 25.972
1374000 26.0273
1375000 26.0571
1376000 26.0607
1377000 25.982
1378000 26.0353
1379000 26.0532
1380000 26.0927
1381000 26.1653
1382000 26.1428
1383000 26.2303
1384000 26.2338
1385000 26.2294
1386000 26.2593
1387000 26.2241
1388000 26.2584
1389000 26.2618
1390000 26.2946
1391000 26.3269
1392000 26.3184
1393000 26.4559
1394000 26.3935
1395000 26.3465
1396000 26.3286
1397000 26.4017
1398000 26.4719
1399000 26.4214
1400000 26.3886
1401000 26.4448
1402000 26.4488
1403000 26.4546
1404000 26.6068
1405000 26.5295
1406000 26.4479
1407000 26.5405
1408000 26.445
1409000 26.5103
1410000 26.4166
1411000 26.5365
1412000 26.5177
1413000 26.5554
1414000 26.5832
1415000 26.5213
1416000 26.7044
1417000 26.5544
1418000 26.6567
1419000 26.7132
1420000 26.6702
1421000 26.6905
1422000 26.7905
1423000 26.8019
1424000 26.8285
1425000 26.889
1426000 26.79
1427000 26.7861
1428000 26.8766
1429000 26.9281
1430000 26.8911
1431000 26.8196
1432000 26.9356
1433000 26.8709
1434000 26.9058
1435000 26.9112
1436000 26.9562
1437000 27.0359
1438000 27.0676
1439000 26.9623
1440000 27.0223
1441000 27.088
1442000 27.0622
1443000 27.1192
1444000 27.0328
1445000 27.0558
1446000 27.1409
1447000 27.1062
1448000 27.2087
1449000 27.1742
1450000 27.1825
1451000 27.2766
1452000 27.2137
1453000 27.2333
1454000 27.2337
1455000 27.2683
1456000 27.3085
1457000 27.3039
1458000 27.3384
1459000 27.3472
1460000 27.3322
1461000 27.3791
1462000 27.3826
1463000 27.4496
1464000 27.3895
1465000 27.3724
1466000 27.3105
1467000 27.4466
1468000 27.3755
1469000 27.4745
1470000 27.4271
1471000 27.4372
1472000 27.4719
1473000 27.4635
1474000 27.3731
1475000 27.4642
1476000 27.5147
1477000 27.5092
1478000 27.5646
1479000 27.5598
1480000 27.6308
1481000 27.6125
1482000 27.6318
1483000 27.6176
1484000 27.6975
1485000 27.6907
1486000 27.6868
1487000 27.6556
1488000 27.728
1489000 27.6946
1490000 27.6572
1491000 27.769
1492000 27.8236
1493000 27.8697
1494000 27.7815
1495000 27.8165
1496000 27.8223
1497000 27.8916
1498000 27.8897
1499000 27.8983
1500000 27.8933
1501000 27.9548
1502000 27.92
1503000 27.8758
1504000 27.8811
1505000 27.9334
1506000 27.8831
1507000 28.009
1508000 28.0447
1509000 27.9516
1510000 27.9663
1511000 27.969
1512000 28.0341
1513000 27.9457
1514000 28.1062
1515000 28.0477
1516000 28.1127
1517000 28.0784
1518000 28.056
1519000 28.1456
1520000 28.0915
1521000 28.1112
1522000 28.1418
1523000 28.1559
1524000 28.2474
1525000 28.2136
1526000 28.2342
1527000 28.2065
1528000 28.1813
1529000 28.1805
1530000 28.2401
1531000 28.2723
1532000 28.2869
1533000 28.2377
1534000 28.2823
1535000 28.2717
1536000 28.2705
1537000 28.373
1538000 28.4245
1539000 28.424
1540000 28.3901
1541000 28.423
1542000 28.3539
1543000 28.4874
1544000 28.4365
1545000 28.3738
1546000 28.5131
1547000 28.4609
1548000 28.4952
1549000 28.5302
1550000 28.5213
1551000 28.483
1552000 28.4861
1553000 28.5041
1554000 28.5088
1555000 28.5205
1556000 28.5666
1557000 28.5579
1558000 28.4982
1559000 28.5208
1560000 28.5377
1561000 28.5772
1562000 28.6731
1563000 28.6433
1564000 28.7151
1565000 28.7402
1566000 28.7246
1567000 28.7437
1568000 28.7393
1569000 28.8435
