# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
10802000 0.582886
10803000 0.594266
10804000 0.586098
10805000 0.606381
10806000 0.600709
10807000 0.602907
10808000 0.602619
10809000 0.592255
10810000 0.591708
10811000 0.606499
10812000 0.608417
10813000 0.597468
10814000 0.605562
10815000 0.619125
10816000 0.616815
10817000 0.608231
10818000 0.621113
10819000 0.608349
10820000 0.598751
10821000 0.604485
10822000 0.607121
10823000 0.613658
10824000 0.612928
10825000 0.610039
10826000 0.600123
10827000 0.604541
10828000 0.618542
10829000 0.610362
10830000 0.602975
10831000 0.607659
10832000 0.585898
10833000 0.60319
10834000 0.599527
10835000 0.603877
10836000 0.614138
10837000 0.600405
10838000 0.598947
10839000 0.603267
10840000 0.604096
10841000 0.607631
10842000 0.62464
10843000 0.624144
10844000 0.62986
10845000 0.62788
10846000 0.630137
10847000 0.621203
10848000 0.60899
10849000 0.61119
10850000 0.625506
10851000 0.608328
10852000 0.601487
10853000 0.629403
10854000 0.603639
10855000 0.608902
10856000 0.606425
10857000 0.615387
10858000 0.599534
10859000 0.613214
10860000 0.614041
10861000 0.605177
10862000 0.598767
10863000 0.604006
10864000 0.594005
10865000 0.60987
10866000 0.611054
10867000 0.611151
10868000 0.604641
10869000 0.610366
10870000 0.605009
10871000 0.611645
10872000 0.613296
10873000 0.606642
10874000 0.610966
10875000 0.624378
10876000 0.62724
10877000 0.621723
10878000 0.619903
10879000 0.614258
10880000 0.612759
10881000 0.604322
10882000 0.624171
10883000 0.623579
10884000 0.623123
10885000 0.616063
10886000 0.61589
10887000 0.613237
10888000 0.617733
10889000 0.622319
10890000 0.624814
10891000 0.624673
10892000 0.625124
10893000 0.618538
10894000 0.620733
10895000 0.626297
10896000 0.613937
10897000 0.631726
10898000 0.636879
10899000 0.622693
10900000 0.633597
10901000 0.636069
10902000 0.624446
10903000 0.62097
10904000 0.62802
10905000 0.625931
10906000 0.630454
10907000 0.622417
10908000 0.618631
10909000 0.627925
10910000 0.627567
10911000 0.630492
10912000 0.623542
10913000 0.630984
10914000 0.636684
10915000 0.629328
10916000 0.633527
10917000 0.625779
10918000 0.618268
10919000 0.632329
10920000 0.644162
10921000 0.627949
10922000 0.633796
10923000 0.613226
10924000 0.616704
10925000 0.610779
10926000 0.621225
10927000 0.619554
10928000 0.628172
10929000 0.637426
10930000 0.620279
10931000 0.632287
10932000 0.619256
10933000 0.620428
10934000 0.623267
10935000 0.617474
10936000 0.62905
10937000 0.620074
10938000 0.627871
10939000 0.631709
10940000 0.631791
10941000 0.627918
10942000 0.634773
10943000 0.643862
10944000 0.632157
10945000 0.639442
10946000 0.646189
10947000 0.644176
10948000 0.649216
10949000 0.637086
10950000 0.65837
10951000 0.641672
10952000 0.66736
10953000 0.659613
10954000 0.660007
10955000 0.662254
10956000 0.641652
10957000 0.638553
10958000 0.648694
10959000 0.65925
10960000 0.655193
10961000 0.65477
10962000 0.656254
10963000 0.649653
10964000 0.64932
10965000 0.634393
10966000 0.641913
10967000 0.640992
10968000 0.660048
10969000 0.642611
10970000 0.645966
10971000 0.654654
10972000 0.653173
10973000 0.667971
10974000 0.656581
10975000 0.654716
10976000 0.656781
10977000 0.663901
10978000 0.664835
10979000 0.645761
10980000 0.653194
10981000 0.659097
10982000 0.653704
10983000 0.658981
10984000 0.662056
10985000 0.664256
10986000 0.654952
10987000 0.663461
10988000 0.658178
10989000 0.665579
10990000 0.657145
10991000 0.662625
10992000 0.654679
10993000 0.647145
10994000 0.662872
10995000 0.643849
10996000 0.646607
10997000 0.636646
10998000 0.660811
10999000 0.670353
11000000 0.656919
11001000 0.64909
11002000 0.648939
11003000 0.659719
11004000 0.657557
11005000 0.661059
11006000 0.653552
11007000 0.665041
11008000 0.673141
11009000 0.671988
11010000 0.666902
11011000 0.663211
11012000 0.678623
11013000 0.671323
11014000 0.673055
11015000 0.681739
11016000 0.687335
11017000 0.676965
11018000 0.681512
11019000 0.684024
11020000 0.682465
11021000 0.678163
11022000 0.676754
11023000 0.676999
11024000 0.681672
11025000 0.6737
11026000 0.681502
11027000 0.690011
11028000 0.685882
11029000 0.676411
11030000 0.693755
11031000 0.68997
11032000 0.691032
11033000 0.698638
11034000 0.684943
11035000 0.693641
11036000 0.692726
11037000 0.68827
11038000 0.682172
11039000 0.671362
11040000 0.690568
11041000 0.695085
11042000 0.686887
11043000 0.704554
11044000 0.686406
11045000 0.692339
11046000 0.694285
11047000 0.695529
11048000 0.709545
11049000 0.698429
11050000 0.684744
11051000 0.678318
11052000 0.686297
11053000 0.698373
11054000 0.694292
11055000 0.688156
11056000 0.699298
11057000 0.687491
11058000 0.69491
11059000 0.688523
11060000 0.700625
11061000 0.689232
11062000 0.69187
11063000 0.690664
11064000 0.677994
11065000 0.685316
11066000 0.686263
11067000 0.700921
11068000 0.712716
11069000 0.70499
11070000 0.690722
11071000 0.686704
11072000 0.697531
11073000 0.692687
11074000 0.702254
11075000 0.69672
11076000 0.692262
11077000 0.685874
11078000 0.696369
11079000 0.696964
11080000 0.687171
11081000 0.684766
11082000 0.689552
11083000 0.691269
11084000 0.702787
11085000 0.700844
11086000 0.699483
11087000 0.705318
11088000 0.703304
11089000 0.704375
11090000 0.684969
11091000 0.711638
11092000 0.69795
11093000 0.680929
11094000 0.68938
11095000 0.689367
11096000 0.699658
11097000 0.692332
11098000 0.688302
11099000 0.67485
11100000 0.686201
11101000 0.69594
11102000 0.687764
11103000 0.689944
11104000 0.694677
11105000 0.695213
11106000 0.705974
11107000 0.696618
11108000 0.692427
11109000 0.683209
11110000 0.688511
11111000 0.698135
11112000 0.693735
11113000 0.694918
11114000 0.692444
11115000 0.687578
11116000 0.694203
11117000 0.695589
11118000 0.690909
11119000 0.6863
11120000 0.696363
11121000 0.698453
11122000 0.690158
11123000 0.683549
11124000 0.685901
11125000 0.688473
11126000 0.689226
11127000 0.694124
11128000 0.683117
11129000 0.712469
11130000 0.689248
11131000 0.706704
11132000 0.708815
11133000 0.692958
11134000 0.696433
11135000 0.708882
11136000 0.690362
11137000 0.679736
11138000 0.685598
11139000 0.686001
11140000 0.694846
11141000 0.704978
11142000 0.701378
11143000 0.688537
11144000 0.692753
11145000 0.695176
11146000 0.706922
11147000 0.705292
11148000 0.699183
11149000 0.68019
11150000 0.696428
11151000 0.701443
11152000 0.69021
11153000 0.701611
11154000 0.706545
11155000 0.699232
11156000 0.699372
11157000 0.685855
11158000 0.690059
11159000 0.697638
11160000 0.704575
11161000 0.69836
11162000 0.694716
11163000 0.69593
11164000 0.699304
11165000 0.709608
11166000 0.700378
11167000 0.701947
11168000 0.704143
11169000 0.694415
11170000 0.707867
11171000 0.709387
11172000 0.709027
11173000 0.702253
11174000 0.694378
11175000 0.701469
11176000 0.703567
11177000 0.702971
11178000 0.708478
11179000 0.702632
11180000 0.705467
11181000 0.708097
11182000 0.711992
11183000 0.709913
11184000 0.718226
11185000 0.713449
11186000 0.700888
11187000 0.713447
11188000 0.705265
11189000 0.696793
11190000 0.693382
11191000 0.677064
11192000 0.686898
11193000 0.688244
11194000 0.686353
11195000 0.690217
11196000 0.696491
11197000 0.689701
11198000 0.68366
11199000 0.687784
11200000 0.695142
11201000 0.692697
11202000 0.690183
11203000 0.698381
11204000 0.706202
11205000 0.698534
11206000 0.691244
11207000 0.704156
11208000 0.704009
11209000 0.69617
11210000 0.694316
11211000 0.699011
11212000 0.68982
11213000 0.703899
11214000 0.707538
11215000 0.702276
11216000 0.70295
11217000 0.709608
11218000 0.713676
11219000 0.722232
11220000 0.720751
11221000 0.70919
11222000 0.707109
11223000 0.715202
11224000 0.710237
11225000 0.705512
11226000 0.718435
11227000 0.721269
11228000 0.71172
11229000 0.712798
11230000 0.705645
11231000 0.722783
11232000 0.711787
11233000 0.7177
11234000 0.707677
11235000 0.700683
11236000 0.704689
11237000 0.692843
11238000 0.70421
11239000 0.703165
11240000 0.695648
11241000 0.694567
11242000 0.690944
11243000 0.693866
11244000 0.696626
11245000 0.695557
11246000 0.701293
11247000 0.701894
11248000 0.696054
11249000 0.714957
11250000 0.719059
11251000 0.719754
11252000 0.7166
11253000 0.718795
11254000 0.722097
11255000 0.719285
11256000 0.735511
11257000 0.727839
11258000 0.731537
11259000 0.716388
11260000 0.721672
11261000 0.737389
11262000 0.715928
11263000 0.729752
11264000 0.713989
11265000 0.71904
11266000 0.716878
11267000 0.734303
11268000 0.728813
11269000 0.727514
11270000 0.724838
11271000 0.739882
11272000 0.732595
11273000 0.72964
11274000 0.716301
11275000 0.73997
11276000 0.738698
11277000 0.746616
11278000 0.72126
11279000 0.7304
11280000 0.721105
11281000 0.719116
11282000 0.728186
11283000 0.711268
11284000 0.728571
11285000 0.734643
11286000 0.723082
11287000 0.728313
11288000 0.739067
11289000 0.729417
11290000 0.734929
11291000 0.737864
11292000 0.751643
11293000 0.733606
11294000 0.736391
11295000 0.734241
11296000 0.734665
11297000 0.726369
11298000 0.729371
11299000 0.750109
11300000 0.719411
11301000 0.73922
11302000 0.737491
11303000 0.739861
11304000 0.730336
11305000 0.742326
11306000 0.738203
11307000 0.739649
11308000 0.727727
11309000 0.744849
11310000 0.733163
11311000 0.751638
11312000 0.741794
11313000 0.745625
11314000 0.7428
11315000 0.744944
11316000 0.734171
11317000 0.746912
11318000 0.743207
11319000 0.737241
11320000 0.741473
11321000 0.739139
11322000 0.728916
11323000 0.740981
11324000 0.743185
11325000 0.728403
11326000 0.753682
11327000 0.746598
11328000 0.735849
11329000 0.743413
11330000 0.741202
11331000 0.739599
11332000 0.741654
11333000 0.739946
11334000 0.751302
11335000 0.737482
11336000 0.737491
11337000 0.746246
11338000 0.746687
11339000 0.732836
11340000 0.736521
11341000 0.742294
11342000 0.742739
11343000 0.734062
11344000 0.735144
11345000 0.745932
11346000 0.741139
11347000 0.753576
11348000 0.743751
11349000 0.746524
11350000 0.745107
11351000 0.738366
11352000 0.740231
11353000 0.739457
11354000 0.742061
11355000 0.742467
11356000 0.746686
11357000 0.736725
11358000 0.733191
11359000 0.744106
11360000 0.740511
11361000 0.733913
11362000 0.741738
11363000 0.74711
11364000 0.739692
11365000 0.737307
11366000 0.743448
11367000 0.751167
11368000 0.736933
11369000 0.734847
11370000 0.74619
11371000 0.743727
11372000 0.748552
11373000 0.746779
11374000 0.753019
11375000 0.744433
11376000 0.745458
11377000 0.748178
11378000 0.751489
11379000 0.739636
11380000 0.744397
11381000 0.742715
11382000 0.745164
11383000 0.750872
11384000 0.755515
11385000 0.732754
11386000 0.756656
11387000 0.749237
11388000 0.758217
11389000 0.741055
11390000 0.746117
11391000 0.754065
11392000 0.750736
11393000 0.741577
11394000 0.729976
11395000 0.735508
11396000 0.754249
11397000 0.748942
11398000 0.739215
11399000 0.75252
11400000 0.759703
11401000 0.75814
11402000 0.751097
11403000 0.749278
11404000 0.74633
11405000 0.744525
11406000 0.750852
11407000 0.755965
11408000 0.752129
11409000 0.755252
11410000 0.741651
11411000 0.750583
11412000 0.750547
11413000 0.761133
11414000 0.762754
11415000 0.757351
11416000 0.760079
11417000 0.766755
11418000 0.77054
11419000 0.756783
11420000 0.758309
11421000 0.746608
11422000 0.75838
11423000 0.762181
11424000 0.766249
11425000 0.773645
11426000 0.770151
11427000 0.761911
11428000 0.753526
11429000 0.765895
11430000 0.765569
11431000 0.76331
11432000 0.753876
11433000 0.760505
11434000 0.758196
11435000 0.760484
11436000 0.768821
11437000 0.754779
11438000 0.755026
11439000 0.773604
11440000 0.767033
11441000 0.773266
11442000 0.758442
11443000 0.766423
11444000 0.765035
11445000 0.748807
11446000 0.753575
11447000 0.761132
11448000 0.764677
11449000 0.766071
11450000 0.746025
11451000 0.759454
11452000 0.768972
11453000 0.762201
11454000 0.763204
11455000 0.757999
11456000 0.760955
11457000 0.756677
11458000 0.768129
11459000 0.765299
11460000 0.756469
11461000 0.763966
11462000 0.758398
11463000 0.753562
11464000 0.7541
11465000 0.777595
11466000 0.764554
11467000 0.75915
11468000 0.763627
11469000 0.764881
11470000 0.761552
11471000 0.760295
11472000 0.77228
11473000 0.777909
11474000 0.762142
11475000 0.770382
11476000 0.781843
11477000 0.768373
11478000 0.776989
11479000 0.765539
11480000 0.774675
11481000 0.766057
11482000 0.776214
11483000 0.792863
11484000 0.782483
11485000 0.765389
11486000 0.774495
11487000 0.776112
11488000 0.765345
11489000 0.759374
11490000 0.765076
11491000 0.774655
11492000 0.768443
11493000 0.776735
11494000 0.780021
11495000 0.772002
11496000 0.767029
11497000 0.758816
11498000 0.767287
11499000 0.759434
11500000 0.767382
11501000 0.759947
11502000 0.759959
11503000 0.778588
11504000 0.769369
11505000 0.769618
11506000 0.770993
11507000 0.769454
11508000 0.782769
11509000 0.771064
11510000 0.782668
11511000 0.779759
11512000 0.77977
11513000 0.774725
11514000 0.775739
11515000 0.77118
11516000 0.788214
11517000 0.768677
11518000 0.780941
11519000 0.77447
11520000 0.776281
11521000 0.774437
11522000 0.768969
11523000 0.766172
11524000 0.76528
11525000 0.771019
11526000 0.750747
11527000 0.776522
11528000 0.773366
11529000 0.778602
11530000 0.770405
11531000 0.777234
11532000 0.787098
11533000 0.776736
11534000 0.778824
11535000 0.779106
11536000 0.784938
11537000 0.776746
11538000 0.777693
11539000 0.773451
11540000 0.777808
11541000 0.769586
11542000 0.769523
11543000 0.77071
11544000 0.777003
11545000 0.780516
11546000 0.79105
11547000 0.788572
11548000 0.776812
11549000 0.789065
11550000 0.790049
11551000 0.781735
11552000 0.786136
11553000 0.78478
11554000 0.779591
11555000 0.781454
11556000 0.781211
11557000 0.77801
11558000 0.781047
11559000 0.789509
11560000 0.776765
11561000 0.786137
11562000 0.772477
11563000 0.771278
11564000 0.774613
11565000 0.776169
11566000 0.772894
11567000 0.769989
11568000 0.786703
11569000 0.776392
11570000 0.794385
11571000 0.799941
11572000 0.780416
11573000 0.781679
11574000 0.785846
11575000 0.785374
11576000 0.790501
11577000 0.778955
11578000 0.777932
11579000 0.786075
11580000 0.788818
11581000 0.797911
11582000 0.800907
11583000 0.798731
11584000 0.792032
11585000 0.790046
11586000 0.790997
11587000 0.785208
