# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
1101000 135.478
1102000 135.781
1103000 135.788
1104000 135.826
1105000 135.812
1106000 136.113
1107000 136.115
1108000 136.218
1109000 136.299
1110000 136.606
1111000 136.746
1112000 136.976
1113000 136.861
1114000 137.15
1115000 137.105
1116000 137.391
1117000 137.696
1118000 137.452
1119000 137.681
1120000 137.916
1121000 138.046
1122000 138.147
1123000 138.325
1124000 138.511
1125000 138.586
1126000 138.892
1127000 139.028
1128000 138.994
1129000 138.966
1130000 139.001
1131000 139.162
1132000 139.254
1133000 139.286
1134000 139.585
1135000 139.5
1136000 139.471
1137000 139.738
1138000 139.895
1139000 140.058
1140000 140.097
1141000 140.251
1142000 140.737
1143000 140.637
1144000 140.887
1145000 141.052
1146000 141.082
1147000 141.028
1148000 141.084
1149000 141.167
1150000 141.48
1151000 141.861
1152000 141.584
1153000 141.729
1154000 142.005
1155000 142.227
1156000 142.328
1157000 142.502
1158000 142.417
1159000 142.341
1160000 142.603
1161000 142.701
1162000 142.606
1163000 142.843
1164000 143.137
1165000 143.113
1166000 143.366
1167000 143.352
1168000 143.33
1169000 143.467
1170000 143.634
1171000 143.547
1172000 143.689
1173000 143.777
1174000 143.845
1175000 144.114
1176000 143.958
1177000 144.365
1178000 144.145
1179000 144.575
1180000 144.703
1181000 144.766
1182000 144.822
1183000 144.993
1184000 145.211
1185000 145.433
1186000 145.744
1187000 145.539
1188000 145.626
1189000 145.653
1190000 145.59
1191000 145.694
1192000 145.988
1193000 146.265
1194000 146.327
1195000 146.625
1196000 146.959
1197000 146.955
1198000 147.145
1199000 147.241
1200000 147.186
1201000 147.374
1202000 147.474
1203000 147.673
1204000 147.885
1205000 148.384
1206000 148.417
1207000 148.401
1208000 148.629
1209000 148.537
1210000 148.363
1211000 148.534
1212000 148.579
1213000 148.676
1214000 148.625
1215000 148.728
1216000 148.874
1217000 149.046
1218000 149.024
1219000 149.129
1220000 148.95
1221000 149.233
1222000 149.375
1223000 149.407
1224000 149.424
1225000 149.603
1226000 150.105
1227000 150.01
1228000 150.203
1229000 150.308
1230000 150.411
1231000 150.452
1232000 150.466
1233000 150.613
1234000 150.774
1235000 150.817
1236000 150.978
1237000 150.964
1238000 151.063
1239000 151.272
1240000 151.34
1241000 151.256
1242000 151.54
1243000 151.607
1244000 151.841
1245000 151.808
1246000 152.053
1247000 152.303
1248000 152.482
1249000 152.605
1250000 152.516
1251000 152.733
1252000 152.932
1253000 152.952
1254000 152.901
1255000 152.954
1256000 153.261
1257000 153.435
1258000 153.24
1259000 153.378
1260000 153.574
1261000 153.513
1262000 153.72
1263000 153.88
1264000 153.876
1265000 153.886
1266000 154.181
1267000 154.446
1268000 154.379
1269000 154.542
1270000 154.465
1271000 154.953
1272000 154.751
1273000 154.885
1274000 155.177
1275000 155.238
1276000 155.7
1277000 155.797
1278000 155.588
1279000 155.586
1280000 155.789
1281000 155.971
1282000 155.968
1283000 156.241
1284000 156.376
1285000 156.412
1286000 156.424
1287000 156.717
1288000 156.961
1289000 156.886
1290000 157.189
1291000 157.406
1292000 157.54
1293000 157.552
1294000 157.543
1295000 157.759
1296000 157.869
1297000 158.01
1298000 158.182
1299000 158.17
1300000 158.278
1301000 158.379
1302000 158.653
1303000 158.832
1304000 158.959
1305000 159.159
1306000 159.106
1307000 159.458
1308000 159.304
1309000 159.345
1310000 159.64
1311000 159.994
1312000 160.363
1313000 160.387
1314000 160.699
1315000 160.391
1316000 160.721
1317000 160.782
1318000 160.876
1319000 160.775
1320000 160.778
1321000 161.014
1322000 161.246
1323000 161.354
1324000 161.624
1325000 161.688
1326000 161.847
1327000 161.876
1328000 162.13
1329000 162.216
1330000 162.466
1331000 162.385
1332000 162.666
1333000 162.976
1334000 162.983
1335000 162.955
1336000 162.944
1337000 163.274
1338000 163.375
1339000 163.208
1340000 163.312
1341000 163.466
1342000 163.846
1343000 163.803
1344000 163.813
1345000 164.08
1346000 164.219
1347000 164.44
1348000 164.375
1349000 164.652
1350000 164.654
1351000 164.845
1352000 165.104
1353000 164.81
1354000 165.13
1355000 164.99
1356000 165.029
1357000 165.227
1358000 165.27
1359000 165.55
1360000 165.67
1361000 165.877
1362000 165.801
1363000 165.967
1364000 166.024
1365000 166.226
1366000 166.272
1367000 166.558
1368000 166.669
1369000 166.811
1370000 166.863
1371000 167.085
1372000 167.24
1373000 167.349
1374000 167.226
1375000 167.441
1376000 167.251
1377000 167.442
1378000 167.635
1379000 167.82
1380000 167.777
1381000 168.002
1382000 168.009
1383000 168.335
1384000 168.624
1385000 168.515
1386000 168.554
1387000 168.719
1388000 168.789
1389000 168.874
1390000 168.81
1391000 169.301
1392000 169.311
1393000 169.355
1394000 169.252
1395000 169.459
1396000 169.715
1397000 169.682
1398000 169.694
1399000 169.916
1400000 170.073
1401000 170.145
1402000 170.367
1403000 170.492
1404000 170.433
1405000 170.733
1406000 170.968
1407000 171.204
1408000 171.438
1409000 171.381
1410000 171.484
1411000 171.825
1412000 171.799
1413000 172.257
1414000 172.089
1415000 172.275
1416000 172.38
1417000 172.46
