# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
6915000 88.6686
6916000 88.6034
6917000 88.6597
6918000 88.9112
6919000 89.0077
6920000 88.9439
6921000 89.254
6922000 89.1702
6923000 89.2619
6924000 89.4069
6925000 89.484
6926000 89.5949
6927000 89.7159
6928000 89.8716
6929000 89.9471
6930000 89.9941
6931000 90.2638
6932000 90.4058
6933000 90.3726
6934000 90.4908
6935000 90.6011
6936000 90.8322
6937000 90.9167
6938000 91.226
6939000 91.1784
6940000 91.372
6941000 91.3907
6942000 91.7218
6943000 91.7247
6944000 91.8999
6945000 91.8206
6946000 91.9982
6947000 92.0677
6948000 92.2379
6949000 92.3507
6950000 92.527
6951000 92.5429
6952000 92.6773
6953000 92.8361
6954000 92.8283
6955000 93.0811
6956000 93.0068
6957000 93.1647
6958000 93.2596
6959000 93.4898
6960000 93.5872
6961000 93.5757
6962000 93.6896
6963000 93.8486
6964000 93.782
6965000 94.0317
6966000 94.2571
6967000 94.2846
6968000 94.3201
6969000 94.4433
6970000 94.5375
6971000 94.6912
6972000 94.7454
6973000 94.6743
6974000 94.9215
6975000 95.0653
6976000 95.0145
6977000 95.1505
6978000 95.225
6979000 95.1973
6980000 95.1743
6981000 95.3154
6982000 95.4372
6983000 95.6161
6984000 95.8221
6985000 95.792
6986000 95.9357
6987000 96.1858
6988000 96.1256
6989000 96.1832
6990000 96.3192
6991000 96.4446
6992000 96.688
6993000 96.7554
6994000 96.9682
6995000 97.2591
6996000 97.537
6997000 97.5731
6998000 97.474
6999000 97.5704
7000000 97.4826
7001000 97.4776
7002000 97.705
7003000 97.7434
7004000 97.9271
7005000 98.1773
7006000 98.2383
7007000 98.2892
7008000 98.4212
7009000 98.5435
7010000 98.6274
7011000 98.7419
7012000 98.6646
7013000 98.7872
7014000 98.9548
7015000 99.0358
7016000 99.2466
7017000 99.2666
7018000 99.5131
7019000 99.6126
7020000 99.6005
7021000 99.7987
7022000 99.9158
7023000 99.9714
7024000 100.012
7025000 100.259
7026000 100.341
7027000 100.361
7028000 100.571
7029000 100.821
7030000 100.91
7031000 100.839
7032000 100.908
7033000 101.13
7034000 101.204
7035000 101.412
7036000 101.455
7037000 101.409
7038000 101.613
7039000 101.808
7040000 101.904
7041000 102.029
7042000 102.001
7043000 102.147
7044000 102.213
7045000 102.197
7046000 102.208
7047000 102.49
7048000 102.541
7049000 102.472
7050000 102.645
7051000 102.567
7052000 102.492
7053000 102.657
7054000 102.672
7055000 102.842
7056000 102.955
7057000 103.067
7058000 103.326
7059000 103.454
7060000 103.405
7061000 103.397
7062000 103.58
7063000 103.663
7064000 103.934
7065000 104.025
7066000 103.93
7067000 103.972
7068000 103.907
7069000 104.084
7070000 104.112
7071000 104.165
7072000 104.256
7073000 104.417
7074000 104.542
7075000 104.687
7076000 104.832
7077000 104.923
7078000 104.938
7079000 105.261
7080000 105.313
7081000 105.25
7082000 105.424
7083000 105.549
7084000 105.585
7085000 105.702
7086000 105.85
7087000 106.041
7088000 106.005
7089000 106.148
7090000 106.288
7091000 106.501
7092000 106.704
7093000 106.725
7094000 106.887
7095000 106.926
7096000 106.994
7097000 107.184
7098000 107.142
7099000 107.353
7100000 107.493
7101000 107.585
7102000 107.614
7103000 107.655
7104000 107.719
7105000 107.797
7106000 107.907
7107000 108.079
7108000 108.221
7109000 108.233
7110000 108.454
7111000 108.594
7112000 108.658
7113000 108.652
7114000 108.755
7115000 108.899
7116000 109.113
7117000 109.214
7118000 109.238
7119000 109.389
7120000 109.464
7121000 109.629
7122000 109.754
7123000 109.687
7124000 109.713
7125000 109.785
7126000 109.974
7127000 110.142
7128000 109.998
7129000 110.294
7130000 110.438
7131000 110.348
7132000 110.702
7133000 110.709
7134000 110.909
7135000 110.818
7136000 111.157
7137000 111.23
7138000 111.329
7139000 111.414
7140000 111.553
7141000 111.732
7142000 111.793
7143000 111.817
7144000 112.115
7145000 112.24
7146000 112.281
7147000 112.448
7148000 112.554
7149000 112.577
7150000 112.564
7151000 112.595
7152000 112.765
7153000 112.909
7154000 112.974
7155000 113.107
7156000 113.338
7157000 113.314
7158000 113.433
7159000 113.441
7160000 113.608
7161000 113.739
7162000 113.995
7163000 114.026
7164000 113.974
7165000 114.06
7166000 114.231
7167000 114.345
7168000 114.223
7169000 114.394
7170000 114.46
7171000 114.533
