# Time-averaged data for fix scandiummymsdt
# TimeStep c_scandiummsd[4]
601000 1.42957
602000 1.393
603000 1.40674
604000 1.4076
605000 1.42294
606000 1.38971
607000 1.41193
608000 1.43787
609000 1.42904
610000 1.4174
611000 1.41195
612000 1.41291
613000 1.42397
614000 1.45292
615000 1.462
616000 1.4428
617000 1.43274
618000 1.43998
619000 1.4386
620000 1.43201
621000 1.40919
622000 1.42557
623000 1.4202
624000 1.42113
625000 1.41019
626000 1.41133
627000 1.43609
628000 1.44094
629000 1.42337
630000 1.41894
631000 1.48026
632000 1.47596
633000 1.46122
634000 1.43031
635000 1.46452
636000 1.45916
637000 1.45919
638000 1.45144
639000 1.4411
640000 1.45512
641000 1.46895
642000 1.4833
643000 1.46547
644000 1.4766
645000 1.49993
646000 1.4741
647000 1.48251
648000 1.49853
649000 1.47589
650000 1.51068
651000 1.50661
652000 1.49274
653000 1.49544
654000 1.51242
655000 1.48237
656000 1.47727
657000 1.49885
658000 1.52914
659000 1.48603
660000 1.51048
661000 1.49482
662000 1.51825
663000 1.53095
664000 1.51264
665000 1.50738
666000 1.51461
667000 1.53118
668000 1.55059
669000 1.51594
670000 1.5104
671000 1.54579
672000 1.5329
673000 1.54783
674000 1.53191
675000 1.54501
676000 1.55317
677000 1.51625
678000 1.54106
679000 1.54065
680000 1.50912
681000 1.5435
682000 1.53051
683000 1.54118
684000 1.54795
685000 1.52944
686000 1.51901
687000 1.52793
688000 1.50259
689000 1.55132
690000 1.53644
691000 1.53441
692000 1.50367
693000 1.52953
694000 1.53682
695000 1.55582
696000 1.53576
697000 1.55776
698000 1.59337
699000 1.5445
700000 1.5693
701000 1.58668
702000 1.57559
703000 1.52758
704000 1.53555
705000 1.57304
706000 1.58563
707000 1.54714
708000 1.58032
709000 1.54166
710000 1.5675
711000 1.57908
712000 1.55761
713000 1.55718
714000 1.56375
715000 1.56723
716000 1.54888
717000 1.5433
718000 1.56553
719000 1.5425
720000 1.58035
721000 1.57797
722000 1.57793
723000 1.59884
724000 1.5556
725000 1.55195
726000 1.57413
727000 1.59204
728000 1.55195
729000 1.56742
730000 1.57966
731000 1.6039
732000 1.5881
733000 1.55474
734000 1.53153
735000 1.57218
736000 1.5689
737000 1.5877
738000 1.56451
739000 1.57061
740000 1.57224
741000 1.5895
742000 1.54705
743000 1.55361
744000 1.6044
745000 1.57661
746000 1.58396
747000 1.56794
748000 1.58551
749000 1.58231
750000 1.5871
751000 1.60839
752000 1.56781
753000 1.58698
754000 1.59391
755000 1.58652
756000 1.56749
757000 1.5862
758000 1.57149
759000 1.5813
760000 1.58915
761000 1.60282
762000 1.58689
763000 1.61227
764000 1.59973
765000 1.56279
766000 1.57099
767000 1.60968
768000 1.6245
769000 1.57992
770000 1.57393
771000 1.57345
772000 1.6072
773000 1.61727
774000 1.58977
775000 1.56978
776000 1.57587
777000 1.61853
778000 1.60446
779000 1.60698
780000 1.62503
781000 1.64232
782000 1.67823
783000 1.59904
784000 1.64699
785000 1.63396
786000 1.59929
787000 1.62893
788000 1.6166
789000 1.61703
790000 1.61026
791000 1.60536
792000 1.63829
793000 1.62622
794000 1.65044
795000 1.64105
796000 1.63299
797000 1.61536
798000 1.63916
799000 1.64068
800000 1.63208
801000 1.62143
802000 1.65069
803000 1.64315
804000 1.61355
805000 1.64065
806000 1.65566
807000 1.64861
808000 1.66142
809000 1.66053
810000 1.65435
811000 1.68416
812000 1.66116
813000 1.66051
814000 1.64084
815000 1.67421
816000 1.65341
817000 1.63465
818000 1.66467
819000 1.65147
820000 1.65211
821000 1.6729
822000 1.651
823000 1.65011
824000 1.64255
825000 1.65966
826000 1.68951
827000 1.69764
828000 1.64811
829000 1.64218
830000 1.67945
831000 1.67854
832000 1.69479
833000 1.6593
834000 1.68368
835000 1.68015
836000 1.68855
837000 1.67462
838000 1.6613
839000 1.67272
840000 1.68281
841000 1.71229
842000 1.66044
843000 1.68006
844000 1.69743
845000 1.6912
846000 1.68511
847000 1.67599
848000 1.69583
849000 1.70509
850000 1.72489
851000 1.67745
852000 1.68862
853000 1.67326
854000 1.7102
855000 1.69548
856000 1.67936
857000 1.66829
858000 1.71107
859000 1.68716
860000 1.67513
861000 1.66341
862000 1.68074
863000 1.69217
864000 1.71122
865000 1.70609
866000 1.68373
867000 1.68892
868000 1.69724
869000 1.71186
870000 1.70427
871000 1.6719
872000 1.69765
873000 1.70152
874000 1.68833
875000 1.68394
876000 1.67265
877000 1.69656
878000 1.68648
879000 1.70582
880000 1.69212
881000 1.70199
882000 1.70325
883000 1.70561
884000 1.6972
885000 1.69827
886000 1.68963
887000 1.67958
888000 1.69783
889000 1.69359
890000 1.69155
891000 1.6973
892000 1.68797
893000 1.69455
894000 1.6976
895000 1.70677
896000 1.69048
897000 1.68633
898000 1.70612
899000 1.74906
900000 1.71238
901000 1.72853
902000 1.6966
903000 1.70122
904000 1.71439
905000 1.71332
906000 1.67692
907000 1.6925
908000 1.6935
909000 1.70863
910000 1.71849
911000 1.67336
912000 1.69127
913000 1.71604
914000 1.70669
915000 1.73763
916000 1.70444
917000 1.69838
918000 1.72651
919000 1.7328
920000 1.68909
921000 1.6949
922000 1.71036
923000 1.73884
924000 1.71397
925000 1.70518
926000 1.72432
927000 1.6852
928000 1.70278
929000 1.73261
930000 1.72679
931000 1.70958
932000 1.72539
933000 1.71209
934000 1.69047
935000 1.73017
936000 1.70879
937000 1.69632
938000 1.73258
939000 1.70731
940000 1.69249
941000 1.6912
942000 1.71457
943000 1.72585
944000 1.70509
945000 1.69351
946000 1.7281
947000 1.71077
948000 1.71
949000 1.7276
950000 1.69281
951000 1.7288
952000 1.74605
953000 1.72044
954000 1.71902
955000 1.73778
956000 1.74238
957000 1.74612
958000 1.7108
959000 1.68312
960000 1.71027
961000 1.74221
962000 1.69445
963000 1.71652
964000 1.7483
965000 1.69738
966000 1.71305
967000 1.73369
968000 1.69698
969000 1.68913
970000 1.73903
971000 1.71983
972000 1.71855
973000 1.70828
974000 1.72956
975000 1.70916
976000 1.74874
977000 1.75037
978000 1.68288
979000 1.70722
980000 1.71495
981000 1.72259
982000 1.74098
983000 1.71242
984000 1.70423
985000 1.72697
986000 1.77295
987000 1.70933
988000 1.73863
989000 1.70778
990000 1.69762
991000 1.75353
992000 1.72076
993000 1.74583
994000 1.70648
995000 1.72298
996000 1.71099
997000 1.72755
998000 1.71824
999000 1.70376
1000000 1.68836
1001000 1.73357
1002000 1.74119
1003000 1.73535
1004000 1.72567
1005000 1.73674
1006000 1.73841
1007000 1.76729
1008000 1.73482
1009000 1.73496
1010000 1.76491
1011000 1.75638
1012000 1.74188
1013000 1.7541
1014000 1.74513
1015000 1.74146
1016000 1.75463
1017000 1.77581
1018000 1.74343
1019000 1.71803
1020000 1.76545
1021000 1.78128
1022000 1.73996
1023000 1.71817
1024000 1.73721
1025000 1.77443
1026000 1.75623
1027000 1.73461
1028000 1.72744
1029000 1.77478
1030000 1.80544
1031000 1.76456
1032000 1.72756
1033000 1.75121
1034000 1.75665
1035000 1.75873
1036000 1.74633
1037000 1.75283
1038000 1.76659
1039000 1.75275
1040000 1.74474
1041000 1.74008
1042000 1.72837
1043000 1.75494
1044000 1.74155
1045000 1.73163
1046000 1.75407
1047000 1.74074
1048000 1.72864
1049000 1.73056
1050000 1.73159
1051000 1.72884
1052000 1.74332
1053000 1.75497
1054000 1.74382
1055000 1.74033
1056000 1.7434
1057000 1.75495
1058000 1.72519
1059000 1.76779
1060000 1.7784
1061000 1.76856
1062000 1.76099
1063000 1.75278
1064000 1.74983
1065000 1.78485
1066000 1.78646
1067000 1.79786
1068000 1.79635
1069000 1.74055
1070000 1.74876
1071000 1.78989
1072000 1.77457
1073000 1.79059
1074000 1.76072
1075000 1.80358
1076000 1.78985
1077000 1.77045
1078000 1.74563
1079000 1.76237
1080000 1.77973
1081000 1.76408
1082000 1.75748
1083000 1.76144
1084000 1.75624
1085000 1.78261
1086000 1.79399
1087000 1.74969
1088000 1.76242
1089000 1.77335
1090000 1.75694
1091000 1.75623
1092000 1.75491
1093000 1.77122
1094000 1.78541
1095000 1.77926
1096000 1.78379
1097000 1.77701
1098000 1.77641
1099000 1.77599
1100000 1.77726
1101000 1.76827
1102000 1.78673
1103000 1.77562
1104000 1.78757
1105000 1.80174
1106000 1.79084
1107000 1.81168
1108000 1.81936
1109000 1.83487
1110000 1.80134
1111000 1.77771
1112000 1.80058
1113000 1.81026
1114000 1.79647
1115000 1.81755
1116000 1.79726
1117000 1.81088
1118000 1.77687
1119000 1.77123
1120000 1.81622
1121000 1.81749
1122000 1.78391
1123000 1.77514
1124000 1.81507
1125000 1.80309
1126000 1.79575
1127000 1.77464
1128000 1.8108
1129000 1.79614
1130000 1.80568
1131000 1.79852
1132000 1.7943
1133000 1.78856
1134000 1.81885
1135000 1.81254
1136000 1.79495
1137000 1.82929
1138000 1.81246
1139000 1.79725
1140000 1.80842
1141000 1.82985
1142000 1.83621
1143000 1.82108
1144000 1.81397
1145000 1.81673
1146000 1.83309
1147000 1.83451
1148000 1.83248
1149000 1.81382
1150000 1.83683
1151000 1.86744
1152000 1.82908
1153000 1.79928
1154000 1.82364
1155000 1.79608
1156000 1.85279
1157000 1.82801
1158000 1.82974
1159000 1.79474
1160000 1.81036
1161000 1.83655
1162000 1.82605
1163000 1.8667
1164000 1.83626
1165000 1.84274
1166000 1.84263
1167000 1.84409
1168000 1.82518
1169000 1.86898
1170000 1.86882
1171000 1.85618
1172000 1.85409
1173000 1.86391
1174000 1.85398
1175000 1.82882
1176000 1.85941
1177000 1.85336
1178000 1.83099
1179000 1.85762
1180000 1.86686
1181000 1.83196
1182000 1.87064
1183000 1.87225
1184000 1.87864
1185000 1.82699
1186000 1.85773
1187000 1.8678
1188000 1.88734
1189000 1.87594
1190000 1.85468
1191000 1.86501
1192000 1.89394
1193000 1.86258
1194000 1.85986
1195000 1.84504
1196000 1.85383
1197000 1.90701
1198000 1.87742
1199000 1.89823
1200000 1.89281
1201000 1.86885
1202000 1.91733
1203000 1.8895
1204000 1.85854
1205000 1.85673
1206000 1.8541
1207000 1.89657
1208000 1.87277
1209000 1.86694
1210000 1.84352
1211000 1.83872
1212000 1.91262
1213000 1.86916
1214000 1.853
1215000 1.86937
1216000 1.86217
1217000 1.89042
1218000 1.85437
1219000 1.87186
1220000 1.89657
1221000 1.88926
1222000 1.89526
1223000 1.86782
1224000 1.88019
1225000 1.84259
1226000 1.90273
1227000 1.88907
1228000 1.84876
1229000 1.85618
1230000 1.8905
1231000 1.91048
1232000 1.87533
1233000 1.84785
1234000 1.87692
1235000 1.89074
1236000 1.84722
1237000 1.84396
1238000 1.82518
1239000 1.83283
1240000 1.87226
1241000 1.86503
1242000 1.88538
1243000 1.81107
1244000 1.84239
1245000 1.87046
1246000 1.8685
1247000 1.84141
1248000 1.85359
1249000 1.84755
1250000 1.8475
1251000 1.87517
1252000 1.88317
1253000 1.89005
1254000 1.87928
1255000 1.91211
1256000 1.88542
1257000 1.86997
1258000 1.89936
1259000 1.87199
1260000 1.90412
1261000 1.8909
1262000 1.88973
1263000 1.8875
1264000 1.84505
1265000 1.86896
1266000 1.86482
1267000 1.87679
1268000 1.91924
1269000 1.90424
1270000 1.86387
1271000 1.88627
1272000 1.91729
1273000 1.90572
1274000 1.88022
1275000 1.88152
1276000 1.92302
1277000 1.92262
1278000 1.9055
1279000 1.92544
1280000 1.9433
1281000 1.89093
1282000 1.90833
1283000 1.88475
1284000 1.88898
1285000 1.90937
1286000 1.90108
1287000 1.86316
1288000 1.87666
1289000 1.90737
1290000 1.89153
1291000 1.91115
1292000 1.89354
1293000 1.89516
1294000 1.90844
1295000 1.91917
1296000 1.90601
1297000 1.88744
1298000 1.91381
1299000 1.91319
1300000 1.93628
1301000 1.90052
1302000 1.88471
1303000 1.92481
1304000 1.93134
1305000 1.94086
1306000 1.90903
1307000 1.90635
1308000 1.89936
1309000 1.92777
1310000 1.9757
1311000 1.91277
1312000 1.90187
1313000 1.95763
1314000 1.94766
1315000 1.91294
1316000 1.89595
1317000 1.89556
1318000 1.90422
1319000 1.91015
1320000 1.91135
1321000 1.91637
1322000 1.89167
1323000 1.91
1324000 1.91717
1325000 1.89407
1326000 1.93468
1327000 1.88981
1328000 1.92455
1329000 1.91027
1330000 1.92529
1331000 1.91817
1332000 1.88138
1333000 1.87309
1334000 1.92126
1335000 1.90516
1336000 1.91722
1337000 1.90065
1338000 1.94973
1339000 1.91224
1340000 1.89743
1341000 1.90043
1342000 1.94429
1343000 1.93364
1344000 1.92737
1345000 1.92764
1346000 1.92531
1347000 1.9601
1348000 1.93218
1349000 1.93135
1350000 1.9203
1351000 1.95718
1352000 1.93401
1353000 1.93058
1354000 1.93056
1355000 1.93913
1356000 1.93519
1357000 1.94973
1358000 1.94486
1359000 1.96809
1360000 1.95712
1361000 1.93721
1362000 1.93101
1363000 1.96217
1364000 1.9359
1365000 1.94517
1366000 1.94316
1367000 1.95772
1368000 1.98221
1369000 1.96216
1370000 1.94235
1371000 1.96876
1372000 1.9671
1373000 1.97967
1374000 1.95743
1375000 1.91541
1376000 1.95091
1377000 1.96276
1378000 1.95717
1379000 1.95779
1380000 1.93497
1381000 1.95561
1382000 1.95621
1383000 1.94037
1384000 1.95121
1385000 1.95575
1386000 1.94444
1387000 1.94938
1388000 1.93855
1389000 1.97092
1390000 1.9955
1391000 1.94541
1392000 1.90949
1393000 1.95592
1394000 1.9585
1395000 1.94839
1396000 1.94325
1397000 1.94899
1398000 1.9543
1399000 1.97414
1400000 1.97003
1401000 1.94715
1402000 1.96319
1403000 1.95411
1404000 1.97403
1405000 1.96571
1406000 2.02202
1407000 1.98322
1408000 1.97455
1409000 1.99745
1410000 1.98074
1411000 1.97022
1412000 1.9775
1413000 2.00987
1414000 1.97103
1415000 1.9809
1416000 1.97549
1417000 1.9655
1418000 1.9628
1419000 1.97845
1420000 1.94996
1421000 1.95569
1422000 1.96575
1423000 1.98493
1424000 1.98477
1425000 1.95575
1426000 1.94542
1427000 1.96924
1428000 1.96298
1429000 1.9353
1430000 1.96484
1431000 1.9667
1432000 1.97858
1433000 1.93801
1434000 1.95859
1435000 1.96486
1436000 1.95887
1437000 1.96248
1438000 1.9483
1439000 1.95933
1440000 1.96984
1441000 1.95721
1442000 1.98232
1443000 2.00097
1444000 1.98574
1445000 1.96473
1446000 1.97052
1447000 1.99364
1448000 1.93845
1449000 1.94585
1450000 1.97404
1451000 1.97606
1452000 1.97211
1453000 1.93951
1454000 1.99397
1455000 1.98237
1456000 1.99627
1457000 2.00702
1458000 1.98602
1459000 1.97561
1460000 2.01746
1461000 1.95604
1462000 1.96313
1463000 1.96593
1464000 1.95737
1465000 2.0081
1466000 1.99155
1467000 2.02619
1468000 1.97553
1469000 1.99436
1470000 1.98682
1471000 1.99458
1472000 1.97687
1473000 1.98512
1474000 2.00444
1475000 2.02187
1476000 2.01368
1477000 2.00175
1478000 2.00335
1479000 2.0039
1480000 2.02659
1481000 2.0086
1482000 2.02731
1483000 1.9802
1484000 1.9741
1485000 2.01194
1486000 2.02481
1487000 1.99867
1488000 1.98964
1489000 2.01395
1490000 1.98457
1491000 1.96254
1492000 2.02675
1493000 2.02724
1494000 1.98797
1495000 1.98526
1496000 1.99455
1497000 1.97717
1498000 1.98849
1499000 1.99825
1500000 2.02611
1501000 2.00901
1502000 1.98287
1503000 1.98623
1504000 2.02342
1505000 2.01382
1506000 2.01089
1507000 2.00966
1508000 2.04157
1509000 2.02938
1510000 2.04045
1511000 2.01413
1512000 1.99927
1513000 2.01864
1514000 2.02953
1515000 2.00974
1516000 2.00515
1517000 2.00092
1518000 2.03924
1519000 2.03079
1520000 1.99874
1521000 2.01298
1522000 2.02186
1523000 2.03471
1524000 2.04881
1525000 2.01973
1526000 2.00688
1527000 2.00075
1528000 2.02003
1529000 2.00955
1530000 2.02693
1531000 2.00186
1532000 1.97504
1533000 2.01475
1534000 2.00126
1535000 2.00956
1536000 2.01945
1537000 2.0153
1538000 2.01121
1539000 2.02973
1540000 2.03317
1541000 2.05746
1542000 2.0406
1543000 2.00308
1544000 1.96161
1545000 2.0337
1546000 2.06562
1547000 2.00686
1548000 1.99895
1549000 2.02989
1550000 2.02139
1551000 2.00677
1552000 2.03996
1553000 1.98757
1554000 1.99421
1555000 2.03947
1556000 1.99573
1557000 1.97747
1558000 2.02018
1559000 1.99559
1560000 1.99723
1561000 2.02917
1562000 2.02943
1563000 2.03153
1564000 2.02884
1565000 2.02298
1566000 2.02166
1567000 2.03167
1568000 2.02505
1569000 2.03851
1570000 2.01694
1571000 2.01813
1572000 2.04229
1573000 2.03768
1574000 2.02101
1575000 2.00606
1576000 2.0304
1577000 2.0581
1578000 2.05239
1579000 2.03884
1580000 2.01855
1581000 2.04833
1582000 2.04478
1583000 2.05711
1584000 2.03797
1585000 2.01303
1586000 2.05822
1587000 2.05443
1588000 2.0667
1589000 2.0199
1590000 2.04133
1591000 2.03422
1592000 2.04751
1593000 2.05739
1594000 2.04267
1595000 2.06276
1596000 2.07953
1597000 2.06948
1598000 2.05861
1599000 2.09855
1600000 2.04735
1601000 2.07254
1602000 2.05861
1603000 2.04888
1604000 2.03554
1605000 2.0447
1606000 2.05668
1607000 2.06755
1608000 2.04884
1609000 2.05456
1610000 2.07629
1611000 2.04737
1612000 2.03263
1613000 2.03026
1614000 2.02624
1615000 2.06345
1616000 2.07214
1617000 2.01247
1618000 2.06556
1619000 2.07368
1620000 2.08414
1621000 2.01639
1622000 2.05064
1623000 2.05703
1624000 2.07947
1625000 2.05552
1626000 2.04639
1627000 2.06465
1628000 2.06348
1629000 2.11323
1630000 2.08122
1631000 2.04163
1632000 2.07975
1633000 2.07179
1634000 2.07199
1635000 2.05604
1636000 2.05061
1637000 2.0507
1638000 2.0449
1639000 2.04551
1640000 2.04876
1641000 2.06248
1642000 2.04807
1643000 2.03871
1644000 2.0424
1645000 2.06091
1646000 2.05326
1647000 2.05699
1648000 2.0624
1649000 2.08934
1650000 2.03685
1651000 2.03907
1652000 2.0431
1653000 2.04532
1654000 2.07112
1655000 2.05064
1656000 2.05091
1657000 2.05527
1658000 2.07921
1659000 2.07381
1660000 2.05634
1661000 2.07247
1662000 2.08811
1663000 2.04891
1664000 2.03792
1665000 2.0637
1666000 2.06191
1667000 2.05707
1668000 2.0506
1669000 2.0406
1670000 2.05565
1671000 2.09197
1672000 2.08409
1673000 2.0393
1674000 2.0657
1675000 2.05213
1676000 2.06249
1677000 2.05601
1678000 2.03897
1679000 2.08324
1680000 2.06983
1681000 2.07661
1682000 2.03127
1683000 2.0874
1684000 2.07168
1685000 2.06442
1686000 2.05819
1687000 2.06607
1688000 2.0412
1689000 2.02091
1690000 2.05402
1691000 2.03672
1692000 2.06961
1693000 2.0791
