# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
788000 78.2886
789000 78.1745
790000 78.3716
791000 78.4828
792000 78.5669
793000 78.6622
794000 78.7826
795000 78.9972
796000 78.987
797000 79.0297
798000 79.0348
799000 79.1726
800000 79.4463
801000 79.5138
802000 79.6779
803000 79.7538
804000 79.9051
805000 79.8884
806000 79.8225
807000 79.8521
808000 79.9787
809000 80.1813
810000 80.3579
811000 80.3653
812000 80.3894
813000 80.448
814000 80.6339
815000 80.938
816000 80.9785
817000 81.2203
818000 81.4542
819000 81.6031
820000 81.6412
821000 81.6439
822000 81.784
823000 81.6872
824000 81.9056
825000 82.0451
826000 81.9752
827000 82.0512
828000 82.1054
829000 82.1779
830000 82.262
831000 82.4322
832000 82.6638
833000 82.7639
834000 82.6899
835000 82.8345
836000 82.9325
837000 82.8285
838000 83.1655
839000 83.1887
840000 83.1441
841000 83.3477
842000 83.4396
843000 83.6057
844000 83.9548
845000 84.0675
846000 84.2669
847000 84.2176
848000 84.3736
849000 84.3217
850000 84.4849
851000 84.5726
852000 84.6187
853000 84.6118
854000 84.695
855000 84.8288
856000 84.8552
857000 84.9847
858000 85.2817
859000 85.2296
860000 85.4367
861000 85.3866
862000 85.6235
863000 85.7119
864000 85.817
865000 85.6327
866000 85.9293
867000 86.1285
868000 86.1828
869000 86.2837
870000 86.3972
871000 86.4882
872000 86.6778
873000 86.7257
874000 86.832
875000 87.075
876000 87.1208
877000 87.2796
878000 87.2579
879000 87.4506
880000 87.4796
881000 87.7822
882000 87.9264
883000 88.0014
884000 87.9829
885000 88.0783
886000 88.1412
887000 88.2626
888000 88.5466
889000 88.5852
890000 88.6541
891000 88.7515
892000 88.7664
893000 88.893
894000 88.9783
895000 89.2395
896000 89.3137
897000 89.5081
898000 89.5274
899000 89.4648
900000 89.6821
901000 89.7848
902000 89.9377
903000 89.8995
904000 90.0096
905000 89.9846
906000 90.2773
907000 90.3216
908000 90.3435
909000 90.4343
910000 90.5052
911000 90.7079
912000 90.6699
913000 90.6641
914000 90.8044
915000 90.9847
916000 91.0054
917000 91.0484
918000 91.0158
919000 91.134
920000 91.2871
921000 91.3913
922000 91.5374
923000 91.6774
924000 91.6203
925000 91.6049
926000 91.8654
927000 91.938
928000 91.8773
929000 92.0758
930000 92.2226
931000 92.343
932000 92.4347
933000 92.3231
934000 92.3303
935000 92.5119
936000 92.5691
937000 92.6878
938000 92.8291
939000 92.9914
940000 93.2819
941000 93.3755
942000 93.4141
943000 93.4786
944000 93.315
945000 93.5413
946000 93.6631
947000 93.6552
948000 93.9442
949000 93.9993
950000 94.1071
951000 94.252
952000 94.3819
953000 94.4402
954000 94.4322
955000 94.5259
956000 94.5551
957000 94.8424
958000 95.033
959000 94.9324
960000 94.9871
961000 95.0512
962000 95.2816
963000 95.4133
964000 95.491
965000 95.5574
966000 95.5537
967000 95.7156
968000 95.9073
969000 95.9585
970000 96.0067
971000 96.0816
972000 96.0211
973000 96.1989
974000 96.2359
975000 96.5209
976000 96.5352
977000 96.4594
978000 96.5277
979000 96.7036
980000 96.7074
981000 96.896
982000 96.9161
983000 97.1784
984000 97.2806
985000 97.3301
986000 97.3814
987000 97.5014
988000 97.6905
989000 97.7798
990000 97.853
991000 97.8234
992000 98.0427
993000 98.2369
994000 98.4779
995000 98.4725
996000 98.6342
997000 98.7707
998000 98.8639
999000 98.8195
1000000 98.9694
1001000 98.9804
1002000 99.1684
1003000 99.2273
1004000 99.0896
1005000 99.1867
1006000 99.265
1007000 99.3463
1008000 99.403
1009000 99.4711
1010000 99.5957
1011000 99.8646
1012000 99.8633
1013000 99.9414
1014000 100.296
1015000 100.203
1016000 100.179
1017000 100.085
1018000 100.05
1019000 100.407
1020000 100.372
1021000 100.48
1022000 100.741
1023000 100.761
1024000 101.026
1025000 101.117
1026000 101.253
1027000 101.047
1028000 101.009
1029000 101.269
1030000 101.017
1031000 101.273
1032000 101.281
1033000 101.602
1034000 101.793
1035000 101.717
1036000 101.956
1037000 101.849
1038000 102.07
1039000 102.014
1040000 102.071
1041000 102.255
1042000 102.409
1043000 102.35
1044000 102.451
1045000 102.47
1046000 102.653
1047000 102.662
1048000 102.9
1049000 102.788
1050000 102.94
1051000 103.229
1052000 103.491
1053000 103.398
1054000 103.48
1055000 103.6
1056000 103.661
1057000 103.761
1058000 103.937
1059000 103.961
1060000 103.883
1061000 103.812
1062000 104.092
1063000 104.474
1064000 104.359
1065000 104.457
1066000 104.478
1067000 104.563
1068000 104.76
1069000 105.017
1070000 104.943
1071000 105.025
1072000 105.109
1073000 105.295
1074000 105.477
1075000 105.436
1076000 105.338
1077000 105.587
1078000 105.73
1079000 105.923
1080000 106.287
1081000 106.382
1082000 106.445
1083000 106.647
1084000 106.589
1085000 106.562
1086000 106.782
1087000 107.041
1088000 106.862
1089000 107.032
1090000 107.212
1091000 107.45
1092000 107.702
1093000 107.884
1094000 107.715
1095000 107.659
1096000 107.531
1097000 107.768
1098000 107.765
1099000 107.963
1100000 108.15
1101000 108.122
1102000 108.179
1103000 108.423
1104000 108.373
1105000 108.393
1106000 108.646
1107000 108.714
1108000 108.867
1109000 108.828
1110000 109.065
1111000 109.361
1112000 109.297
1113000 109.532
1114000 109.396
1115000 109.762
1116000 109.833
1117000 109.884
1118000 110.18
1119000 110.368
1120000 110.405
1121000 110.382
1122000 110.492
1123000 110.548
1124000 110.68
1125000 110.919
1126000 110.913
1127000 110.995
1128000 111.12
1129000 111.103
1130000 111.158
1131000 111.164
1132000 111.589
1133000 111.871
1134000 111.814
1135000 111.825
1136000 111.807
1137000 111.872
1138000 112.063
1139000 112.243
1140000 112.114
1141000 112.091
1142000 112.398
1143000 112.546
1144000 112.596
1145000 112.657
1146000 112.862
1147000 112.915
1148000 112.93
1149000 113.135
1150000 113.45
1151000 113.489
1152000 113.342
1153000 113.455
1154000 113.408
1155000 113.967
1156000 113.974
1157000 113.901
1158000 114.149
1159000 114.217
1160000 114.276
1161000 114.566
1162000 114.707
1163000 114.68
1164000 114.721
1165000 114.755
1166000 115.172
1167000 115.289
1168000 115.424
1169000 115.44
1170000 115.577
1171000 115.572
1172000 115.85
1173000 115.954
1174000 115.949
1175000 116.009
1176000 116.103
1177000 116.297
1178000 116.629
1179000 116.649
1180000 116.746
1181000 116.87
1182000 116.798
1183000 117.167
1184000 117.391
1185000 117.654
1186000 117.693
1187000 117.891
1188000 117.898
1189000 117.91
1190000 117.789
1191000 117.922
1192000 118.058
1193000 117.991
1194000 118.034
1195000 118.089
1196000 118.243
1197000 118.279
1198000 118.518
1199000 118.211
1200000 118.526
1201000 118.812
1202000 118.791
1203000 118.904
1204000 119.075
1205000 119.086
1206000 119.175
1207000 119.31
1208000 119.533
1209000 119.724
1210000 120.053
1211000 120.268
1212000 120.192
1213000 120.256
1214000 120.338
1215000 120.304
1216000 120.601
1217000 120.904
1218000 120.705
1219000 120.711
1220000 120.716
1221000 121.029
1222000 121.251
1223000 121.267
1224000 121.128
1225000 121.249
1226000 121.224
1227000 121.348
1228000 121.608
1229000 121.494
1230000 121.365
1231000 121.571
1232000 121.835
1233000 121.789
1234000 121.824
1235000 121.995
1236000 122.101
1237000 122.263
1238000 122.541
1239000 122.409
1240000 122.337
1241000 122.559
1242000 122.807
1243000 123.097
1244000 123.176
1245000 123.175
1246000 123.296
1247000 123.267
1248000 123.156
1249000 123.307
1250000 123.595
1251000 123.678
1252000 123.501
1253000 123.875
1254000 123.798
1255000 123.832
1256000 123.906
1257000 123.915
1258000 124.122
1259000 124.219
1260000 124.488
1261000 124.695
1262000 124.478
1263000 124.235
1264000 124.393
1265000 124.504
1266000 124.772
1267000 125.087
1268000 125.097
1269000 125.258
1270000 125.081
1271000 125.044
1272000 125.359
1273000 125.572
1274000 125.654
1275000 125.819
1276000 125.694
1277000 126.03
1278000 125.838
1279000 125.962
1280000 126.244
1281000 126.415
1282000 126.569
1283000 126.691
1284000 126.393
1285000 126.615
1286000 126.94
1287000 127.132
1288000 127.427
1289000 127.095
1290000 127.31
1291000 127.239
1292000 127.312
1293000 127.666
1294000 127.618
1295000 127.629
1296000 127.711
1297000 128.059
1298000 128.051
1299000 128.051
1300000 128.236
1301000 128.193
1302000 128.064
1303000 127.981
1304000 128.134
1305000 128.43
1306000 128.714
1307000 128.436
1308000 128.511
1309000 128.714
1310000 129.034
1311000 129.183
1312000 129.387
1313000 129.533
1314000 129.431
1315000 129.624
1316000 129.773
1317000 129.715
1318000 129.976
1319000 129.913
1320000 130.054
1321000 130.249
1322000 130.261
1323000 130.547
1324000 130.45
1325000 130.694
1326000 130.812
1327000 130.934
1328000 130.975
1329000 131.027
1330000 130.939
1331000 131.036
1332000 131.17
1333000 131.131
1334000 131.221
1335000 131.475
1336000 131.568
1337000 131.846
1338000 131.808
1339000 132.009
1340000 132.027
1341000 132.261
1342000 132.483
1343000 132.4
1344000 132.513
1345000 132.67
1346000 132.867
1347000 132.838
1348000 133.125
1349000 133.196
1350000 133.277
1351000 133.239
1352000 133.605
1353000 133.476
1354000 133.54
1355000 133.651
1356000 133.648
1357000 133.966
1358000 134.083
1359000 133.833
1360000 133.909
1361000 133.752
1362000 133.962
1363000 134.078
1364000 134.265
1365000 134.209
1366000 134.45
1367000 134.446
1368000 134.461
1369000 134.758
1370000 134.85
1371000 134.877
1372000 134.894
1373000 134.986
1374000 135.189
1375000 135.248
1376000 135.224
1377000 135.45
1378000 135.693
1379000 135.531
1380000 135.739
1381000 135.978
1382000 136.123
1383000 136.213
1384000 136.088
1385000 136.009
1386000 136.061
1387000 136.296
1388000 136.408
1389000 136.506
1390000 136.522
1391000 136.526
1392000 136.741
1393000 136.897
1394000 136.959
1395000 136.988
1396000 137.147
1397000 137.396
1398000 137.412
1399000 137.441
1400000 137.751
1401000 137.915
1402000 137.748
1403000 137.753
1404000 137.758
1405000 138.259
1406000 138.193
1407000 138.207
1408000 138.347
1409000 138.52
1410000 138.647
1411000 138.742
1412000 138.625
1413000 138.718
1414000 139.008
1415000 139.071
1416000 138.962
1417000 138.987
1418000 139.106
1419000 139.219
1420000 139.466
1421000 139.542
1422000 139.525
1423000 139.496
1424000 139.347
1425000 139.686
1426000 139.707
1427000 139.858
1428000 139.785
1429000 139.982
1430000 140.136
1431000 140.266
1432000 140.284
1433000 140.165
1434000 140.335
1435000 140.783
1436000 140.632
1437000 140.86
1438000 140.997
1439000 140.827
1440000 140.943
1441000 141.249
1442000 141.169
1443000 141.15
1444000 141.273
1445000 141.476
1446000 141.716
1447000 141.683
1448000 141.801
1449000 141.628
1450000 141.781
1451000 141.947
1452000 142.207
1453000 142.296
1454000 142.37
1455000 142.442
1456000 142.468
1457000 142.532
1458000 142.551
1459000 142.7
1460000 142.654
1461000 142.908
1462000 142.949
1463000 143.213
1464000 143.489
1465000 143.825
1466000 143.618
1467000 143.864
1468000 143.804
1469000 143.627
1470000 143.76
1471000 143.935
1472000 143.917
1473000 144.009
1474000 144.389
1475000 144.316
1476000 144.397
1477000 144.306
1478000 144.406
1479000 144.368
1480000 144.661
1481000 144.681
1482000 144.56
1483000 144.796
1484000 144.884
1485000 144.599
1486000 144.796
1487000 144.926
1488000 145.128
1489000 145.151
1490000 145.459
1491000 145.744
1492000 145.743
1493000 145.654
1494000 145.789
1495000 145.979
