# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
11117000 43.9257
11118000 43.8659
11119000 44.0853
11120000 44.0496
11121000 44.0075
11122000 44.0135
11123000 44.1272
11124000 44.1261
11125000 44.1933
11126000 44.2599
11127000 44.2317
11128000 44.3315
11129000 44.3638
11130000 44.5139
11131000 44.3854
11132000 44.4982
11133000 44.5714
11134000 44.5202
11135000 44.4988
11136000 44.5357
11137000 44.5978
11138000 44.7442
11139000 44.6996
11140000 44.8977
11141000 44.8696
11142000 44.8634
11143000 44.9881
11144000 45.0656
11145000 45.0301
11146000 44.9645
11147000 45.0284
11148000 45.0827
11149000 45.3053
11150000 45.095
11151000 45.2614
11152000 45.3255
11153000 45.3364
11154000 45.3366
11155000 45.4636
11156000 45.4291
11157000 45.4519
11158000 45.5088
11159000 45.4899
11160000 45.5191
11161000 45.5921
11162000 45.6387
11163000 45.6611
11164000 45.7045
11165000 45.607
11166000 45.7886
11167000 45.7598
11168000 45.7861
11169000 45.8256
11170000 45.7712
11171000 45.8185
11172000 45.8866
11173000 45.9565
11174000 45.9492
11175000 45.9091
11176000 45.9843
11177000 45.8892
11178000 46.0085
11179000 46.0643
11180000 46.0995
11181000 46.1474
11182000 46.2047
11183000 46.2817
11184000 46.3144
11185000 46.4705
11186000 46.3653
11187000 46.4169
11188000 46.3468
11189000 46.4703
11190000 46.4344
11191000 46.5539
11192000 46.5654
11193000 46.7262
11194000 46.604
11195000 46.7127
11196000 46.733
11197000 46.7475
11198000 46.6935
11199000 46.8064
11200000 46.8304
11201000 46.9301
11202000 46.9862
11203000 47.0119
11204000 46.9902
11205000 47.1598
11206000 47.1801
11207000 47.2379
11208000 47.3041
11209000 47.2548
11210000 47.2774
11211000 47.3552
11212000 47.373
11213000 47.4353
11214000 47.4694
11215000 47.4966
11216000 47.5737
11217000 47.5968
11218000 47.6281
11219000 47.6842
11220000 47.7745
11221000 47.7368
11222000 47.8422
11223000 47.745
11224000 47.8283
11225000 47.7973
11226000 47.8008
11227000 47.9216
11228000 48.0237
11229000 48.0484
11230000 48.1278
11231000 48.1105
11232000 48.0809
11233000 48.1551
11234000 48.13
11235000 48.2659
11236000 48.2445
11237000 48.3273
11238000 48.24
11239000 48.2708
11240000 48.3889
11241000 48.4313
11242000 48.3829
11243000 48.5285
11244000 48.6404
11245000 48.6563
11246000 48.7862
11247000 48.7648
11248000 48.881
11249000 48.9614
11250000 49.0678
11251000 49.1056
11252000 49.0197
11253000 49.0286
11254000 49.0717
11255000 49.2488
11256000 49.3155
11257000 49.1855
11258000 49.2497
11259000 49.2348
11260000 49.3162
11261000 49.271
11262000 49.212
11263000 49.4417
11264000 49.4378
11265000 49.5124
11266000 49.6936
11267000 49.6074
11268000 49.6764
11269000 49.6617
11270000 49.7385
11271000 49.7358
11272000 49.7725
11273000 49.8006
11274000 49.8719
11275000 49.866
11276000 49.9709
11277000 49.9859
11278000 50.0837
11279000 49.9592
11280000 50.067
11281000 50.1424
11282000 50.2094
11283000 50.1996
11284000 50.196
11285000 50.2058
11286000 50.2542
11287000 50.2956
11288000 50.3858
11289000 50.5317
11290000 50.4179
11291000 50.4637
11292000 50.476
11293000 50.4082
11294000 50.5708
11295000 50.5264
11296000 50.6418
11297000 50.6839
11298000 50.7896
11299000 50.8036
11300000 50.9116
11301000 50.957
11302000 51.0659
11303000 51.0343
11304000 51.0966
11305000 51.1038
11306000 51.2345
11307000 51.2258
11308000 51.243
11309000 51.3011
11310000 51.2404
11311000 51.1882
11312000 51.3474
11313000 51.3448
11314000 51.5208
11315000 51.4767
11316000 51.5263
11317000 51.522
11318000 51.6298
11319000 51.5812
11320000 51.6382
11321000 51.62
11322000 51.7049
11323000 51.797
11324000 51.7993
11325000 51.8676
11326000 51.8737
11327000 51.9088
11328000 51.8258
11329000 51.934
11330000 51.951
11331000 52.01
11332000 52.0401
11333000 52.0374
11334000 51.987
11335000 51.9385
11336000 52.0373
11337000 52.1336
11338000 52.1624
11339000 52.0446
11340000 52.1544
11341000 52.1105
11342000 52.2333
11343000 52.2484
11344000 52.2751
11345000 52.2667
11346000 52.3464
11347000 52.4885
11348000 52.3368
11349000 52.551
11350000 52.5472
11351000 52.4976
11352000 52.5615
11353000 52.6472
11354000 52.6417
11355000 52.6628
11356000 52.7291
11357000 52.8431
11358000 52.9138
11359000 52.9573
11360000 53.0726
11361000 53.1073
11362000 53.1758
11363000 53.2747
11364000 53.3115
11365000 53.2844
11366000 53.362
11367000 53.3431
11368000 53.4263
11369000 53.4526
11370000 53.4091
11371000 53.4938
11372000 53.4795
11373000 53.4659
11374000 53.561
11375000 53.4999
11376000 53.5691
11377000 53.5053
11378000 53.6623
11379000 53.6613
11380000 53.7958
11381000 53.8973
11382000 53.8251
11383000 53.8861
11384000 53.8816
11385000 53.9699
11386000 54.035
11387000 54.0438
11388000 54.0385
11389000 54.0365
11390000 54.1338
11391000 54.0608
11392000 54.1829
11393000 54.1838
11394000 54.1537
11395000 54.3413
11396000 54.4622
11397000 54.3359
11398000 54.3301
11399000 54.4099
11400000 54.4288
11401000 54.4132
11402000 54.3509
11403000 54.5327
11404000 54.5853
11405000 54.5548
11406000 54.4708
11407000 54.7211
11408000 54.6851
11409000 54.8339
11410000 54.7925
11411000 54.7663
11412000 54.9571
11413000 54.8605
11414000 54.9183
11415000 55.0252
11416000 55.071
11417000 55.0839
11418000 55.038
11419000 55.1503
11420000 55.2205
11421000 55.1679
11422000 55.2394
11423000 55.265
11424000 55.1859
11425000 55.3672
11426000 55.4691
11427000 55.4759
11428000 55.5176
11429000 55.6197
11430000 55.6561
11431000 55.6082
11432000 55.7331
11433000 55.771
11434000 55.774
11435000 55.7619
11436000 55.8396
11437000 55.8697
11438000 55.8293
11439000 55.9755
11440000 55.926
11441000 55.9146
11442000 55.8594
11443000 55.9699
11444000 55.9665
11445000 56.0454
11446000 56.1033
11447000 56.14
11448000 56.1696
11449000 56.1955
11450000 56.3093
11451000 56.252
11452000 56.2762
11453000 56.2754
11454000 56.3106
11455000 56.4159
11456000 56.4682
11457000 56.434
11458000 56.5366
11459000 56.6146
11460000 56.5721
11461000 56.675
11462000 56.6334
11463000 56.6549
11464000 56.6744
11465000 56.7623
11466000 56.7283
11467000 56.8167
11468000 56.7946
11469000 56.7961
11470000 56.9169
11471000 56.8578
11472000 56.9252
11473000 57.0076
11474000 57.054
11475000 57.038
11476000 57.0473
11477000 57.2503
11478000 57.131
11479000 57.1261
11480000 57.2981
11481000 57.2333
11482000 57.3845
11483000 57.3826
11484000 57.2536
11485000 57.4167
11486000 57.2748
11487000 57.3941
11488000 57.4157
11489000 57.4844
11490000 57.4633
11491000 57.5317
11492000 57.4632
11493000 57.5252
11494000 57.5358
11495000 57.5959
11496000 57.5345
11497000 57.7091
11498000 57.4336
11499000 57.7482
11500000 57.6898
11501000 57.7705
11502000 57.7704
11503000 57.8206
11504000 57.9329
11505000 57.9753
11506000 57.9148
11507000 58.0871
11508000 58.049
11509000 58.1245
11510000 58.1685
11511000 58.2969
11512000 58.2544
11513000 58.3146
11514000 58.2642
11515000 58.3245
11516000 58.3955
11517000 58.4528
11518000 58.4955
11519000 58.472
11520000 58.4417
11521000 58.5836
11522000 58.7149
11523000 58.6355
11524000 58.69
11525000 58.7153
11526000 58.759
11527000 58.7313
11528000 58.8824
11529000 58.8765
11530000 58.9339
11531000 58.997
11532000 59.1553
11533000 58.9725
11534000 59.0476
11535000 59.1287
11536000 59.1947
11537000 59.1849
11538000 59.143
11539000 59.2002
11540000 59.204
11541000 59.2831
11542000 59.3814
11543000 59.3185
11544000 59.3468
11545000 59.3647
11546000 59.3411
11547000 59.3581
11548000 59.541
11549000 59.4441
11550000 59.5654
11551000 59.5899
11552000 59.6027
11553000 59.6077
11554000 59.6322
11555000 59.6042
11556000 59.6206
11557000 59.5868
11558000 59.6294
11559000 59.6136
11560000 59.6228
11561000 59.7242
11562000 59.6978
11563000 59.6743
11564000 59.7296
11565000 59.8189
11566000 59.897
11567000 59.8872
11568000 59.9689
11569000 59.9589
11570000 59.9672
11571000 60.0394
11572000 60.1926
11573000 60.3159
11574000 60.2947
11575000 60.2495
11576000 60.2793
11577000 60.5155
11578000 60.361
11579000 60.4515
11580000 60.5253
11581000 60.5659
11582000 60.447
