# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
1399000 450.964
1400000 451.752
1401000 451.487
1402000 451.854
1403000 452.007
1404000 452.652
1405000 452.785
1406000 452.848
1407000 453.324
1408000 453.262
1409000 453.833
1410000 454.021
1411000 454.901
1412000 454.791
1413000 455.315
1414000 454.63
1415000 454.959
1416000 455.105
1417000 455.603
1418000 455.441
1419000 455.685
1420000 456.135
1421000 456.93
1422000 456.83
1423000 457.303
1424000 456.948
1425000 457.829
1426000 458.311
1427000 458.629
1428000 458.48
1429000 459.035
1430000 459.275
1431000 459.843
1432000 460.463
1433000 460.499
1434000 461.504
1435000 461.593
1436000 462.566
1437000 462.416
1438000 462.892
1439000 463.551
1440000 464.088
1441000 464.375
1442000 464.766
1443000 465.356
1444000 465.818
1445000 465.796
1446000 466.206
1447000 466.389
1448000 466.609
1449000 467.103
1450000 467.311
1451000 467.264
1452000 468.038
1453000 467.929
1454000 467.981
1455000 468.757
1456000 468.759
1457000 469.713
1458000 469.419
1459000 469.703
1460000 469.982
1461000 470.993
1462000 470.941
1463000 470.846
1464000 471.116
1465000 471.849
1466000 471.7
1467000 472.531
1468000 473.145
1469000 473.1
1470000 473.379
1471000 474.368
1472000 474.825
1473000 475.291
1474000 475.51
1475000 475.737
1476000 476.121
1477000 476.215
1478000 477.324
1479000 477.662
1480000 478.467
1481000 479.169
1482000 479.234
1483000 479.275
1484000 480.054
1485000 480.274
1486000 480.383
1487000 480.462
1488000 480.812
1489000 481.431
1490000 482.172
1491000 482.812
1492000 482.924
1493000 483.015
1494000 483.487
1495000 483.726
1496000 483.454
1497000 484.298
1498000 483.909
1499000 484.398
1500000 484.414
1501000 485.447
1502000 486.023
1503000 486.139
1504000 486.09
1505000 486.636
1506000 487.319
1507000 488.01
1508000 488.403
1509000 488.506
1510000 488.458
1511000 489.088
1512000 488.916
1513000 489.281
1514000 489.529
1515000 489.863
1516000 490.048
1517000 490.593
1518000 490.625
1519000 491.661
1520000 491.441
1521000 491.739
1522000 492.713
1523000 492.477
1524000 492.698
1525000 493.353
1526000 493.246
1527000 493.271
1528000 493.467
1529000 493.797
1530000 494.533
